Be07,Be08,Be09,Be10,Be11,Sector
-81.0,-73.0,-88.0,-84.0,-83.0,2
-77.0,-67.0,-67.0,-68.0,-51.0,2
-65.0,-66.0,-67.0,-69.0,-68.0,2
-67.0,-67.0,-70.0,-76.0,-87.0,2
-87.0,-82.0,-79.0,-73.0,-69.0,2
-68.0,-68.0,-68.0,-67.0,-76.0,2
-82.0,-74.0,-76.0,-83.0,-80.0,2
-74.0,-75.0,-80.0,-82.0,-73.0,2
-76.0,-74.0,-76.0,-93.0,-73.0,2
-74.0,-89.0,-75.0,-74.0,-80.0,2
-74.0,-81.0,-79.0,-78.0,-76.0,2
-73.0,-70.0,-74.0,-72.0,-71.0,2
-52.0,-77.0,-77.0,-79.0,-82.0,2
-76.0,-73.0,-74.0,-80.0,-82.0,2
-74.0,-76.0,-81.0,-80.0,-81.0,2
-83.0,-72.0,-76.0,-80.0,-76.0,2
-74.0,-74.0,-70.0,-69.0,-73.0,2
-97.0,-76.0,-69.0,-59.0,-66.0,2
-56.0,-66.0,-56.0,-63.0,-56.0,2
-36.0,-56.0,-58.0,-61.0,-58.0,2
-59.0,-61.0,-66.0,-67.0,-64.0,2
-65.0,-65.0,-64.0,-68.0,-63.0,2
-58.0,-62.0,-63.0,-65.0,-62.0,2
-65.0,-76.0,-63.0,-60.0,-62.0,2
-65.0,-61.0,-58.0,-62.0,-68.0,2
-66.0,-64.0,-63.0,-64.0,-66.0,2
-64.0,-61.0,-60.0,-63.0,-65.0,2
-63.0,-69.0,-77.0,-88.0,-77.0,2
-69.0,-67.0,-71.0,-77.0,-69.0,2
-69.0,-69.0,-69.0,-72.0,-68.0,2
-69.0,-69.0,-62.0,-75.0,-74.0,2
-74.0,-65.0,-67.0,-80.0,-72.0,2
-70.0,-74.0,-72.0,-74.0,-72.0,2
-65.0,-77.0,-63.0,-59.0,-64.0,2
-63.0,-64.0,-74.0,-62.0,-64.0,2
-68.0,-66.0,-60.0,-62.0,-69.0,2
-54.0,-58.0,-58.0,-55.0,-55.0,2
-56.0,-61.0,-61.0,-63.0,-58.0,2
-58.0,-64.0,-63.0,-57.0,-58.0,2
-58.0,-58.0,-59.0,-59.0,-58.0,2
-59.0,-57.0,-59.0,-60.0,-61.0,2
-60.0,-59.0,-65.0,-74.0,-69.0,2
-68.0,-68.0,-73.0,-67.0,-62.0,2
-64.0,-64.0,-65.0,-74.0,-68.0,2
-60.0,-61.0,-64.0,-62.0,-60.0,2
-60.0,-62.0,-62.0,-62.0,-60.0,2
-60.0,-61.0,-60.0,-59.0,-59.0,2
-59.0,-61.0,-62.0,-63.0,-64.0,2
-63.0,-63.0,-66.0,-67.0,-67.0,2
-65.0,-63.0,-62.0,-63.0,-67.0,2
-67.0,-71.0,-74.0,-75.0,-78.0,2
-71.0,-71.0,-72.0,-70.0,-76.0,2
-75.0,-76.0,-80.0,-70.0,-67.0,2
-63.0,-69.0,-62.0,-58.0,-64.0,2
-67.0,-61.0,-69.0,-66.0,-63.0,2
-62.0,-68.0,-71.0,-63.0,-59.0,2
-59.0,-59.0,-62.0,-60.0,-64.0,2
-69.0,-70.0,-63.0,-60.0,-66.0,2
-61.0,-56.0,-61.0,-56.0,-52.0,2
-53.0,-53.0,-53.0,-55.0,-57.0,2
-58.0,-59.0,-59.0,-59.0,-58.0,2
-59.0,-61.0,-61.0,-63.0,-63.0,2
-61.0,-59.0,-59.0,-60.0,-58.0,2
-57.0,-57.0,-57.0,-59.0,-56.0,2
-56.0,-59.0,-59.0,-58.0,-59.0,2
-59.0,-60.0,-57.0,-56.0,-54.0,2
-55.0,-63.0,-56.0,-60.0,-61.0,2
-56.0,-62.0,-55.0,-57.0,-66.0,2
-56.0,-62.0,-62.0,-63.0,-60.0,2
-58.0,-60.0,-71.0,-66.0,-64.0,2
-66.0,-64.0,-61.0,-73.0,-68.0,2
-62.0,-74.0,-74.0,-72.0,-74.0,2
-71.0,-70.0,-60.0,-63.0,-55.0,2
-67.0,-70.0,-72.0,-72.0,-72.0,2
-74.0,-69.0,-62.0,-59.0,-57.0,2
-59.0,-59.0,-60.0,-64.0,-71.0,2
-60.0,-57.0,-58.0,-59.0,-58.0,2
-56.0,-54.0,-55.0,-58.0,-59.0,2
-57.0,-58.0,-61.0,-61.0,-62.0,2
-62.0,-61.0,-60.0,-58.0,-59.0,2
-58.0,-57.0,-56.0,-55.0,-58.0,2
-65.0,-58.0,-56.0,-44.0,-59.0,2
-58.0,-63.0,-55.0,-53.0,-56.0,2
-67.0,-56.0,-57.0,-57.0,-59.0,2
-54.0,-61.0,-61.0,-60.0,-59.0,2
-57.0,-62.0,-70.0,-67.0,-60.0,2
-60.0,-65.0,-76.0,-64.0,-67.0,2
-63.0,-60.0,-59.0,-59.0,-62.0,2
-67.0,-61.0,-60.0,-62.0,-70.0,2
-67.0,-70.0,-64.0,-70.0,-66.0,2
-60.0,-58.0,-58.0,-58.0,-61.0,2
-69.0,-60.0,-71.0,-61.0,-67.0,2
-59.0,-62.0,-61.0,-58.0,-62.0,2
-66.0,-58.0,-57.0,-63.0,-69.0,2
-62.0,-59.0,-59.0,-60.0,-60.0,2
-60.0,-59.0,-60.0,-62.0,-62.0,2
-64.0,-66.0,-64.0,-63.0,-46.0,2
-63.0,-62.0,-64.0,-65.0,-65.0,2
-66.0,-66.0,-71.0,-67.0,-63.0,2
-63.0,-64.0,-64.0,-79.0,-64.0,2
-66.0,-75.0,-75.0,-67.0,-64.0,2
-80.0,-81.0,-73.0,-68.0,-67.0,2
-63.0,-65.0,-71.0,-75.0,-76.0,2
-81.0,-86.0,-87.0,-75.0,-92.0,2
-77.0,-78.0,-82.0,-82.0,-69.0,2
-70.0,-76.0,-72.0,-76.0,-79.0,2
-80.0,-83.0,-81.0,-80.0,-80.0,2
-77.0,-72.0,-71.0,-71.0,-74.0,2
-72.0,-72.0,-74.0,-76.0,-75.0,2
-75.0,-79.0,-79.0,-69.0,-69.0,2
-76.0,-70.0,-68.0,-64.0,-65.0,2
-67.0,-66.0,-65.0,-64.0,-66.0,2
-66.0,-69.0,-80.0,-86.0,-89.0,2
-86.0,-84.0,-90.0,-74.0,-75.0,2
-72.0,-69.0,-68.0,-72.0,-73.0,2
-75.0,-75.0,-73.0,-72.0,-71.0,2
-72.0,-76.0,-92.0,-94.0,-93.0,2
-81.0,-69.0,-68.0,-66.0,-69.0,2
-71.0,-69.0,-70.0,-71.0,-77.0,2
-70.0,-71.0,-68.0,-70.0,-76.0,2
-76.0,-83.0,-74.0,-79.0,-101.0,2
-88.0,-85.0,-81.0,-81.0,-78.0,2
-82.0,-74.0,-84.0,-70.0,-84.0,2
-85.0,-86.0,-86.0,-77.0,-75.0,2
-76.0,-76.0,-75.0,-75.0,-73.0,2
-75.0,-78.0,-79.0,-84.0,-87.0,2
-84.0,-74.0,-80.0,-87.0,-63.0,2
-77.0,-74.0,-75.0,-82.0,-90.0,2
-94.0,-89.0,-77.0,-72.0,-70.0,2
-73.0,-83.0,-79.0,-74.0,-71.0,2
-67.0,-67.0,-68.0,-69.0,-69.0,2
-69.0,-74.0,-81.0,-73.0,-75.0,2
-75.0,-76.0,-73.0,-72.0,-90.0,2
-74.0,-69.0,-66.0,-67.0,-79.0,2
-80.0,-92.0,-81.0,-77.0,-76.0,2
-73.0,-82.0,-82.0,-81.0,-80.0,2
-78.0,-75.0,-79.0,-73.0,-59.0,2
-75.0,-73.0,-59.0,-72.0,-73.0,2
-74.0,-69.0,-70.0,-76.0,-82.0,2
-76.0,-78.0,-80.0,-72.0,-67.0,2
-73.0,-70.0,-68.0,-67.0,-68.0,2
-68.0,-68.0,-69.0,-68.0,-65.0,2
-68.0,-70.0,-70.0,-72.0,-75.0,2
-74.0,-71.0,-71.0,-75.0,-79.0,2
-83.0,-84.0,-81.0,-79.0,-77.0,2
-84.0,-76.0,-78.0,-78.0,-75.0,2
-74.0,-76.0,-72.0,-70.0,-72.0,2
-69.0,-72.0,-70.0,-68.0,-74.0,2
-78.0,-82.0,-89.0,-73.0,-71.0,2
-72.0,-72.0,-72.0,-71.0,-72.0,2
-72.0,-79.0,-74.0,-75.0,-80.0,2
-82.0,-86.0,-75.0,-69.0,-70.0,2
-72.0,-71.0,-70.0,-74.0,-75.0,2
-71.0,-71.0,-77.0,-71.0,-83.0,2
-72.0,-71.0,-67.0,-66.0,-66.0,2
-66.0,-81.0,-78.0,-80.0,-74.0,2
-80.0,-80.0,-71.0,-80.0,-77.0,2
-76.0,-77.0,-80.0,-74.0,-77.0,2
-79.0,-79.0,-81.0,-81.0,-82.0,2
-86.0,-82.0,-77.0,-78.0,-80.0,2
-82.0,-78.0,-73.0,-71.0,-71.0,2
-70.0,-69.0,-73.0,-77.0,-77.0,2
-77.0,-79.0,-80.0,-78.0,-77.0,2
-80.0,-79.0,-74.0,-73.0,-54.0,2
-69.0,-70.0,-73.0,-75.0,-78.0,2
-80.0,-72.0,-71.0,-67.0,-71.0,2
-68.0,-65.0,-65.0,-68.0,-69.0,2
-71.0,-70.0,-66.0,-68.0,-68.0,2
-66.0,-69.0,-70.0,-76.0,-76.0,2
-77.0,-79.0,-84.0,-81.0,-99.0,2
-86.0,-83.0,-82.0,-85.0,-80.0,2
-75.0,-71.0,-68.0,-69.0,-66.0,2
-70.0,-68.0,-69.0,-63.0,-65.0,2
-67.0,-65.0,-65.0,-65.0,-68.0,2
-70.0,-70.0,-71.0,-72.0,-72.0,2
-72.0,-84.0,-72.0,-70.0,-68.0,2
-70.0,-71.0,-70.0,-70.0,-73.0,2
-77.0,-89.0,-87.0,-87.0,-79.0,2
-79.0,-83.0,-86.0,-83.0,-81.0,2
-86.0,-91.0,-79.0,-84.0,-86.0,2
-77.0,-74.0,-75.0,-87.0,-94.0,2
-83.0,-83.0,-89.0,-90.0,-85.0,2
-77.0,-77.0,-79.0,-79.0,-81.0,2
-79.0,-74.0,-76.0,-82.0,-75.0,2
-81.0,-84.0,-75.0,-77.0,-75.0,2
-76.0,-80.0,-78.0,-81.0,-75.0,2
-76.0,-79.0,-88.0,-99.0,-92.0,2
-88.0,-94.0,-91.0,-81.0,-87.0,2
-80.0,-74.0,-72.0,-73.0,-75.0,2
-77.0,-74.0,-81.0,-75.0,-77.0,2
-80.0,-84.0,-82.0,-83.0,-76.0,2
-76.0,-74.0,-76.0,-79.0,-80.0,2
-77.0,-77.0,-78.0,-78.0,-73.0,2
-78.0,-86.0,-82.0,-84.0,-83.0,2
-78.0,-75.0,-75.0,-77.0,-79.0,2
-82.0,-80.0,-85.0,-84.0,-96.0,2
-104.0,-96.0,-93.0,-84.0,-63.0,2
-80.0,-76.0,-82.0,-79.0,-96.0,2
-93.0,-89.0,-86.0,-84.0,-83.0,2
-83.0,-80.0,-80.0,-81.0,-79.0,2
-78.0,-78.0,-79.0,-77.0,-79.0,2
-75.0,-74.0,-73.0,-74.0,-73.0,2
-75.0,-78.0,-83.0,-85.0,-81.0,2
-75.0,-76.0,-81.0,-81.0,-81.0,2
-80.0,-81.0,-82.0,-81.0,-78.0,2
-79.0,-84.0,-84.0,-80.0,-88.0,2
-85.0,-85.0,-83.0,-82.0,-86.0,2
-87.0,-83.0,-82.0,-80.0,-81.0,2
-82.0,-81.0,-84.0,-89.0,-96.0,2
-84.0,-84.0,-91.0,-84.0,-72.0,2
-74.0,-74.0,-71.0,-70.0,-70.0,2
-73.0,-72.0,-73.0,-77.0,-83.0,2
-86.0,-83.0,-80.0,-83.0,-92.0,2
-81.0,-78.0,-78.0,-77.0,-78.0,2
-82.0,-84.0,-80.0,-80.0,-79.0,2
-79.0,-78.0,-78.0,-80.0,-88.0,2
-79.0,-78.0,-83.0,-85.0,-73.0,2
-74.0,-98.0,-90.0,-88.0,-87.0,2
-85.0,-89.0,-84.0,-80.0,-77.0,2
-80.0,-88.0,-94.0,-64.0,-93.0,2
-83.0,-87.0,-81.0,-76.0,-79.0,2
-78.0,-84.0,-74.0,-76.0,-75.0,2
-76.0,-78.0,-83.0,-85.0,-88.0,2
-89.0,-79.0,-78.0,-80.0,-84.0,2
-84.0,-80.0,-75.0,-77.0,-78.0,2
-82.0,-83.0,-85.0,-95.0,-82.0,2
-84.0,-88.0,-78.0,-79.0,-81.0,2
-83.0,-85.0,-81.0,-77.0,-75.0,2
-76.0,-76.0,-87.0,-87.0,-89.0,2
-88.0,-79.0,-75.0,-82.0,-81.0,2
-75.0,-88.0,-79.0,-80.0,-93.0,2
-77.0,-79.0,-80.0,-81.0,-80.0,2
-84.0,-74.0,-74.0,-72.0,-74.0,2
-76.0,-79.0,-75.0,-70.0,-79.0,2
-94.0,-84.0,-85.0,-78.0,-80.0,2
-77.0,-79.0,-78.0,-73.0,-71.0,2
-72.0,-75.0,-74.0,-76.0,-76.0,2
-82.0,-78.0,-98.0,-83.0,-75.0,2
-80.0,-80.0,-91.0,-93.0,-92.0,2
-86.0,-86.0,-94.0,-89.0,-70.0,2
-67.0,-66.0,-91.0,-101.0,-96.0,2
-86.0,-81.0,-81.0,-81.0,-79.0,2
-82.0,-84.0,-82.0,-80.0,-83.0,2
-79.0,-90.0,-90.0,-74.0,-73.0,2
-90.0,-77.0,-76.0,-62.0,-78.0,2
-78.0,-78.0,-77.0,-78.0,-77.0,2
-78.0,-77.0,-77.0,-59.0,-59.0,2
-75.0,-74.0,-78.0,-80.0,-81.0,2
-83.0,-83.0,-72.0,-69.0,-80.0,2
-78.0,-80.0,-74.0,-77.0,-77.0,2
-76.0,-80.0,-84.0,-62.0,-59.0,2
-77.0,-82.0,-75.0,-79.0,-76.0,2
-73.0,-72.0,-76.0,-80.0,-77.0,2
-73.0,-73.0,-75.0,-76.0,-76.0,2
-78.0,-79.0,-82.0,-79.0,-80.0,2
-78.0,-74.0,-59.0,-78.0,-77.0,2
-77.0,-73.0,-77.0,-79.0,-72.0,2
-72.0,-79.0,-80.0,-78.0,-58.0,2
-76.0,-80.0,-63.0,-91.0,-80.0,2
-92.0,-82.0,-80.0,-84.0,-89.0,2
-81.0,-84.0,-90.0,-85.0,-88.0,2
-90.0,-90.0,-93.0,-88.0,-80.0,2
-78.0,-79.0,-82.0,-83.0,-81.0,2
-92.0,-99.0,-86.0,-86.0,-94.0,2
-82.0,-80.0,-83.0,-85.0,-82.0,2
-80.0,-79.0,-82.0,-80.0,-81.0,2
-82.0,-82.0,-77.0,-75.0,-73.0,2
-75.0,-81.0,-82.0,-91.0,-97.0,2
-73.0,-74.0,-74.0,-71.0,-69.0,3
-69.0,-70.0,-71.0,-71.0,-71.0,3
-69.0,-70.0,-83.0,-82.0,-92.0,3
-78.0,-77.0,-84.0,-81.0,-89.0,3
-84.0,-84.0,-82.0,-82.0,-87.0,3
-78.0,-75.0,-93.0,-87.0,-83.0,3
-82.0,-77.0,-78.0,-84.0,-84.0,3
-85.0,-87.0,-83.0,-82.0,-81.0,3
-85.0,-86.0,-81.0,-83.0,-82.0,3
-79.0,-83.0,-83.0,-82.0,-87.0,3
-82.0,-81.0,-78.0,-77.0,-78.0,3
-78.0,-79.0,-86.0,-79.0,-76.0,3
-74.0,-80.0,-79.0,-77.0,-76.0,3
-79.0,-77.0,-77.0,-76.0,-77.0,3
-77.0,-77.0,-78.0,-78.0,-78.0,3
-78.0,-76.0,-84.0,-78.0,-79.0,3
-78.0,-78.0,-79.0,-77.0,-80.0,3
-81.0,-82.0,-81.0,-78.0,-80.0,3
-78.0,-80.0,-79.0,-73.0,-73.0,3
-73.0,-72.0,-73.0,-72.0,-74.0,3
-70.0,-71.0,-72.0,-70.0,-70.0,3
-71.0,-72.0,-73.0,-72.0,-73.0,3
-70.0,-73.0,-73.0,-73.0,-72.0,3
-71.0,-72.0,-72.0,-70.0,-71.0,3
-72.0,-72.0,-73.0,-71.0,-54.0,3
-70.0,-69.0,-69.0,-69.0,-69.0,3
-70.0,-76.0,-76.0,-76.0,-77.0,3
-76.0,-76.0,-76.0,-76.0,-76.0,3
-76.0,-77.0,-76.0,-77.0,-77.0,3
-77.0,-78.0,-77.0,-75.0,-77.0,3
-78.0,-78.0,-77.0,-77.0,-77.0,3
-78.0,-77.0,-75.0,-78.0,-77.0,3
-79.0,-79.0,-80.0,-77.0,-77.0,3
-76.0,-76.0,-77.0,-81.0,-79.0,3
-80.0,-79.0,-60.0,-77.0,-79.0,3
-78.0,-79.0,-79.0,-79.0,-61.0,3
-80.0,-79.0,-80.0,-79.0,-79.0,3
-79.0,-78.0,-78.0,-80.0,-81.0,3
-79.0,-79.0,-78.0,-78.0,-79.0,3
-79.0,-79.0,-80.0,-80.0,-80.0,3
-80.0,-79.0,-79.0,-79.0,-79.0,3
-81.0,-81.0,-73.0,-74.0,-73.0,3
-72.0,-73.0,-74.0,-73.0,-73.0,3
-74.0,-73.0,-72.0,-73.0,-72.0,3
-72.0,-73.0,-74.0,-70.0,-70.0,3
-67.0,-69.0,-75.0,-77.0,-74.0,3
-76.0,-75.0,-76.0,-80.0,-77.0,3
-78.0,-75.0,-77.0,-80.0,-81.0,3
-80.0,-86.0,-86.0,-88.0,-79.0,3
-80.0,-79.0,-79.0,-80.0,-79.0,3
-79.0,-80.0,-80.0,-81.0,-81.0,3
-83.0,-80.0,-84.0,-84.0,-83.0,3
-88.0,-78.0,-81.0,-86.0,-81.0,3
-82.0,-80.0,-88.0,-88.0,-95.0,3
-95.0,-84.0,-79.0,-75.0,-76.0,3
-84.0,-91.0,-88.0,-84.0,-90.0,3
-92.0,-88.0,-89.0,-87.0,-96.0,3
-102.0,-101.0,-95.0,-96.0,-95.0,3
-101.0,-101.0,-103.0,-100.0,-103.0,3
-96.0,-101.0,-106.0,-105.0,-104.0,3
-102.0,-72.0,-72.0,-58.0,-72.0,3
-73.0,-72.0,-72.0,-72.0,-72.0,3
-73.0,-72.0,-73.0,-73.0,-71.0,3
-72.0,-72.0,-72.0,-72.0,-72.0,3
-72.0,-72.0,-71.0,-72.0,-72.0,3
-72.0,-73.0,-72.0,-72.0,-72.0,3
-72.0,-73.0,-72.0,-72.0,-72.0,3
-72.0,-72.0,-76.0,-75.0,-77.0,3
-79.0,-78.0,-78.0,-78.0,-82.0,3
-82.0,-81.0,-79.0,-78.0,-78.0,3
-74.0,-73.0,-75.0,-77.0,-77.0,3
-76.0,-75.0,-75.0,-75.0,-77.0,3
-74.0,-74.0,-76.0,-75.0,-75.0,3
-74.0,-75.0,-74.0,-73.0,-73.0,3
-75.0,-75.0,-77.0,-78.0,-78.0,3
-78.0,-79.0,-83.0,-83.0,-79.0,3
-80.0,-95.0,-88.0,-83.0,-82.0,3
-82.0,-83.0,-83.0,-84.0,-85.0,3
-87.0,-91.0,-89.0,-91.0,-93.0,3
-93.0,-100.0,-95.0,-95.0,-95.0,3
-98.0,-100.0,-100.0,-100.0,-99.0,3
-99.0,-98.0,-100.0,-94.0,-93.0,3
-92.0,-91.0,-87.0,-88.0,-83.0,3
-70.0,-70.0,-70.0,-71.0,-73.0,3
-72.0,-71.0,-71.0,-72.0,-73.0,3
-72.0,-73.0,-72.0,-71.0,-72.0,3
-72.0,-72.0,-72.0,-70.0,-71.0,3
-71.0,-70.0,-70.0,-72.0,-71.0,3
-70.0,-69.0,-70.0,-70.0,-68.0,3
-67.0,-67.0,-68.0,-67.0,-67.0,3
-74.0,-77.0,-80.0,-80.0,-80.0,3
-78.0,-77.0,-74.0,-74.0,-75.0,3
-74.0,-74.0,-57.0,-75.0,-73.0,3
-74.0,-74.0,-73.0,-73.0,-75.0,3
-78.0,-75.0,-75.0,-72.0,-72.0,3
-73.0,-74.0,-74.0,-73.0,-72.0,3
-75.0,-75.0,-74.0,-75.0,-74.0,3
-74.0,-74.0,-74.0,-88.0,-85.0,3
-87.0,-87.0,-88.0,-87.0,-82.0,3
-81.0,-82.0,-84.0,-87.0,-95.0,3
-91.0,-87.0,-79.0,-82.0,-82.0,3
-83.0,-80.0,-82.0,-89.0,-86.0,3
-83.0,-81.0,-83.0,-91.0,-99.0,3
-99.0,-91.0,-88.0,-87.0,-94.0,3
-100.0,-96.0,-91.0,-100.0,-107.0,3
-99.0,-102.0,-92.0,-92.0,-99.0,3
-92.0,-68.0,-69.0,-68.0,-67.0,3
-68.0,-67.0,-69.0,-68.0,-67.0,3
-67.0,-66.0,-66.0,-67.0,-68.0,3
-67.0,-67.0,-68.0,-68.0,-67.0,3
-67.0,-68.0,-68.0,-68.0,-67.0,3
-67.0,-68.0,-67.0,-68.0,-67.0,3
-68.0,-68.0,-67.0,-66.0,-67.0,3
-67.0,-67.0,-66.0,-69.0,-73.0,3
-75.0,-73.0,-73.0,-73.0,-74.0,3
-73.0,-73.0,-73.0,-74.0,-73.0,3
-74.0,-74.0,-75.0,-74.0,-57.0,3
-75.0,-74.0,-76.0,-75.0,-75.0,3
-75.0,-73.0,-74.0,-76.0,-76.0,3
-74.0,-73.0,-75.0,-74.0,-76.0,3
-74.0,-74.0,-73.0,-74.0,-75.0,3
-75.0,-83.0,-90.0,-91.0,-90.0,3
-69.0,-85.0,-91.0,-89.0,-90.0,3
-89.0,-87.0,-90.0,-91.0,-87.0,3
-88.0,-89.0,-91.0,-91.0,-90.0,3
-88.0,-87.0,-89.0,-88.0,-88.0,3
-86.0,-88.0,-89.0,-90.0,-91.0,3
-90.0,-90.0,-95.0,-93.0,-93.0,3
-91.0,-90.0,-91.0,-90.0,-90.0,3
-68.0,-68.0,-68.0,-69.0,-69.0,3
-69.0,-68.0,-68.0,-68.0,-67.0,3
-68.0,-67.0,-68.0,-68.0,-68.0,3
-67.0,-68.0,-68.0,-66.0,-72.0,3
-73.0,-72.0,-71.0,-72.0,-71.0,3
-70.0,-72.0,-70.0,-70.0,-70.0,3
-68.0,-71.0,-72.0,-74.0,-73.0,3
-74.0,-76.0,-75.0,-72.0,-71.0,3
-70.0,-71.0,-70.0,-70.0,-70.0,3
-71.0,-70.0,-72.0,-74.0,-75.0,3
-75.0,-72.0,-75.0,-78.0,-73.0,3
-71.0,-73.0,-70.0,-73.0,-71.0,3
-73.0,-73.0,-72.0,-74.0,-72.0,3
-73.0,-75.0,-74.0,-73.0,-72.0,3
-99.0,-99.0,-88.0,-85.0,-83.0,3
-88.0,-92.0,-104.0,-97.0,-94.0,3
-96.0,-95.0,-94.0,-91.0,-93.0,3
-92.0,-91.0,-93.0,-91.0,-94.0,3
-92.0,-91.0,-92.0,-92.0,-93.0,3
-67.0,-66.0,-65.0,-66.0,-66.0,3
-66.0,-67.0,-66.0,-66.0,-66.0,3
-66.0,-66.0,-66.0,-66.0,-66.0,3
-66.0,-66.0,-66.0,-66.0,-66.0,3
-67.0,-66.0,-66.0,-66.0,-66.0,3
-66.0,-66.0,-67.0,-66.0,-66.0,3
-66.0,-66.0,-66.0,-67.0,-66.0,3
-70.0,-70.0,-70.0,-71.0,-72.0,3
-72.0,-73.0,-72.0,-73.0,-74.0,3
-73.0,-72.0,-72.0,-72.0,-73.0,3
-73.0,-73.0,-72.0,-72.0,-71.0,3
-72.0,-56.0,-72.0,-72.0,-73.0,3
-74.0,-73.0,-74.0,-73.0,-74.0,3
-71.0,-71.0,-72.0,-72.0,-72.0,3
-72.0,-71.0,-54.0,-71.0,-106.0,3
-101.0,-96.0,-94.0,-93.0,-91.0,3
-89.0,-91.0,-90.0,-91.0,-88.0,3
-88.0,-88.0,-87.0,-88.0,-87.0,3
-86.0,-85.0,-84.0,-84.0,-84.0,3
-84.0,-84.0,-84.0,-85.0,-85.0,3
-84.0,-85.0,-83.0,-85.0,-85.0,3
-84.0,-85.0,-84.0,-83.0,-85.0,3
-83.0,-82.0,-84.0,-75.0,-67.0,3
-68.0,-68.0,-67.0,-68.0,-68.0,3
-68.0,-68.0,-69.0,-68.0,-67.0,3
-68.0,-68.0,-68.0,-68.0,-67.0,3
-68.0,-67.0,-67.0,-67.0,-66.0,3
-66.0,-68.0,-68.0,-69.0,-71.0,3
-73.0,-71.0,-69.0,-68.0,-68.0,3
-68.0,-68.0,-68.0,-68.0,-68.0,3
-66.0,-70.0,-70.0,-69.0,-68.0,3
-65.0,-66.0,-67.0,-66.0,-67.0,3
-67.0,-70.0,-68.0,-66.0,-70.0,3
-68.0,-68.0,-69.0,-69.0,-69.0,3
-68.0,-67.0,-67.0,-66.0,-68.0,3
-69.0,-67.0,-67.0,-67.0,-66.0,3
-65.0,-65.0,-66.0,-67.0,-67.0,3
-79.0,-77.0,-78.0,-78.0,-78.0,3
-77.0,-76.0,-78.0,-81.0,-77.0,3
-79.0,-84.0,-85.0,-77.0,-75.0,3
-86.0,-73.0,-76.0,-79.0,-79.0,3
-77.0,-83.0,-82.0,-80.0,-76.0,3
-80.0,-78.0,-81.0,-81.0,-89.0,3
-82.0,-82.0,-83.0,-81.0,-79.0,3
-81.0,-78.0,-78.0,-79.0,-77.0,3
-77.0,-77.0,-79.0,-71.0,-72.0,3
-71.0,-70.0,-70.0,-70.0,-72.0,3
-72.0,-73.0,-71.0,-74.0,-72.0,3
-72.0,-72.0,-75.0,-73.0,-73.0,3
-73.0,-75.0,-72.0,-73.0,-72.0,3
-72.0,-74.0,-72.0,-71.0,-69.0,3
-75.0,-73.0,-74.0,-75.0,-73.0,3
-67.0,-66.0,-66.0,-66.0,-67.0,3
-67.0,-66.0,-66.0,-66.0,-67.0,3
-66.0,-66.0,-67.0,-66.0,-66.0,3
-66.0,-67.0,-67.0,-66.0,-68.0,3
-68.0,-68.0,-61.0,-66.0,-67.0,3
-67.0,-67.0,-66.0,-66.0,-66.0,3
-66.0,-69.0,-68.0,-70.0,-70.0,3
-71.0,-69.0,-69.0,-68.0,-68.0,3
-67.0,-67.0,-68.0,-67.0,-78.0,3
-77.0,-77.0,-74.0,-74.0,-73.0,3
-73.0,-73.0,-73.0,-73.0,-72.0,3
-73.0,-77.0,-78.0,-74.0,-73.0,3
-75.0,-76.0,-74.0,-75.0,-77.0,3
-76.0,-76.0,-76.0,-76.0,-74.0,3
-75.0,-74.0,-73.0,-73.0,-74.0,3
-75.0,-76.0,-75.0,-75.0,-76.0,3
-76.0,-78.0,-78.0,-69.0,-70.0,3
-69.0,-69.0,-69.0,-69.0,-69.0,3
-69.0,-69.0,-69.0,-70.0,-69.0,3
-69.0,-71.0,-73.0,-71.0,-71.0,3
-69.0,-69.0,-71.0,-70.0,-69.0,3
-70.0,-68.0,-67.0,-69.0,-68.0,3
-67.0,-68.0,-67.0,-69.0,-67.0,3
-66.0,-68.0,-65.0,-68.0,-68.0,3
-66.0,-68.0,-69.0,-69.0,-68.0,3
-68.0,-68.0,-68.0,-69.0,-67.0,3
-68.0,-67.0,-68.0,-67.0,-68.0,3
-67.0,-66.0,-69.0,-69.0,-67.0,3
-67.0,-68.0,-69.0,-67.0,-67.0,3
-68.0,-69.0,-67.0,-68.0,-68.0,3
-66.0,-65.0,-67.0,-76.0,-73.0,3
-73.0,-75.0,-74.0,-72.0,-73.0,3
-73.0,-72.0,-73.0,-74.0,-74.0,3
-73.0,-72.0,-72.0,-71.0,-72.0,3
-72.0,-71.0,-72.0,-72.0,-72.0,3
-71.0,-72.0,-71.0,-71.0,-71.0,3
-70.0,-71.0,-70.0,-70.0,-70.0,3
-70.0,-71.0,-71.0,-71.0,-71.0,3
-70.0,-70.0,-70.0,-71.0,-70.0,3
-70.0,-71.0,-70.0,-70.0,-70.0,3
-70.0,-70.0,-71.0,-70.0,-70.0,3
-70.0,-71.0,-72.0,-70.0,-70.0,3
-70.0,-69.0,-70.0,-66.0,-67.0,3
-67.0,-68.0,-68.0,-67.0,-67.0,3
-68.0,-68.0,-67.0,-68.0,-68.0,3
-67.0,-67.0,-67.0,-67.0,-67.0,3
-67.0,-67.0,-66.0,-50.0,-66.0,3
-65.0,-65.0,-66.0,-66.0,-66.0,3
-66.0,-66.0,-66.0,-66.0,-65.0,3
