Be07,Be08,Be09,Be10,Be11,Sector
-104.0,-107.0,-107.0,-104.0,-98.0,2
-99.0,-104.0,-102.0,-101.0,-100.0,2
-97.0,-98.0,-97.0,-97.0,-99.0,2
-100.0,-97.0,-97.0,-99.0,-104.0,2
-105.0,-105.0,-103.0,-104.0,-104.0,2
-105.0,-102.0,-103.0,-104.0,-106.0,2
-105.0,-105.0,-105.0,-105.0,-102.0,2
-105.0,-106.0,-102.0,-99.0,-100.0,2
-104.0,-99.0,-100.0,-99.0,-99.0,3
-100.0,-99.0,-101.0,-104.0,-105.0,3
-103.0,-104.0,-103.0,-101.0,-98.0,3
-99.0,-100.0,-100.0,-101.0,-102.0,3
-101.0,-102.0,-101.0,-101.0,-101.0,3
-100.0,-98.0,-100.0,-102.0,-101.0,3
-95.0,-97.0,-99.0,-100.0,-97.0,3
-99.0,-96.0,-102.0,-99.0,-96.0,3
-98.0,-102.0,-100.0,-102.0,-103.0,3
-96.0,-98.0,-94.0,-98.0,-98.0,3
-97.0,-103.0,-104.0,-97.0,-99.0,3
-99.0,-98.0,-98.0,-97.0,-97.0,3
-96.0,-97.0,-96.0,-103.0,-97.0,3
-98.0,-98.0,-97.0,-104.0,-104.0,3
-100.0,-101.0,-100.0,-100.0,-97.0,3
-97.0,-97.0,-95.0,-98.0,-96.0,3
-96.0,-97.0,-98.0,-98.0,-96.0,3
-96.0,-95.0,-95.0,-95.0,-103.0,3
-96.0,-95.0,-94.0,-98.0,-100.0,3
-103.0,-102.0,-97.0,-90.0,-90.0,3
-92.0,-93.0,-95.0,-99.0,-98.0,3
-98.0,-96.0,-98.0,-99.0,-92.0,3
-98.0,-98.0,-101.0,-99.0,-91.0,3
-95.0,-93.0,-93.0,-93.0,-92.0,3
-102.0,-99.0,-95.0,-101.0,-99.0,3
-98.0,-98.0,-97.0,-98.0,-97.0,3
-98.0,-98.0,-101.0,-98.0,-99.0,3
-102.0,-103.0,-102.0,-103.0,-107.0,3
-107.0,-102.0,-101.0,-97.0,-98.0,3
-97.0,-100.0,-100.0,-101.0,-105.0,3
-101.0,-104.0,-100.0,-101.0,-98.0,3
-112.0,-106.0,-104.0,-102.0,-98.0,3
-99.0,-98.0,-98.0,-101.0,-103.0,3
-103.0,-102.0,-105.0,-101.0,-101.0,3
-101.0,-101.0,-99.0,-102.0,-105.0,3
-104.0,-106.0,-104.0,-101.0,-101.0,3
-103.0,-104.0,-102.0,-106.0,-104.0,3
-102.0,-103.0,-104.0,-102.0,-103.0,3
-103.0,-104.0,-103.0,-102.0,-106.0,3
-105.0,-105.0,-107.0,-105.0,-103.0,3
-104.0,-103.0,-103.0,-101.0,-101.0,3
-99.0,-101.0,-102.0,-103.0,-104.0,3
-103.0,-103.0,-104.0,-105.0,-104.0,3
-104.0,-103.0,-104.0,-102.0,-104.0,3
-105.0,-103.0,-104.0,-106.0,-102.0,3
-88.0,-86.0,-88.0,-89.0,-91.0,4
-88.0,-88.0,-89.0,-90.0,-88.0,4
-87.0,-97.0,-97.0,-97.0,-98.0,4
-100.0,-97.0,-98.0,-98.0,-97.0,4
-98.0,-98.0,-93.0,-91.0,-88.0,4
-88.0,-90.0,-89.0,-89.0,-89.0,4
-88.0,-87.0,-88.0,-90.0,-89.0,4
-88.0,-89.0,-91.0,-90.0,-91.0,4
-89.0,-100.0,-90.0,-92.0,-91.0,4
-92.0,-91.0,-89.0,-90.0,-90.0,4
-89.0,-87.0,-88.0,-88.0,-88.0,4
-88.0,-87.0,-88.0,-86.0,-87.0,4
-88.0,-100.0,-99.0,-96.0,-96.0,4
-98.0,-98.0,-98.0,-100.0,-91.0,4
-92.0,-92.0,-88.0,-90.0,-92.0,4
-91.0,-90.0,-89.0,-90.0,-90.0,4
-88.0,-90.0,-89.0,-86.0,-87.0,4
-87.0,-88.0,-87.0,-86.0,-88.0,4
-88.0,-87.0,-89.0,-89.0,-88.0,4
-88.0,-88.0,-87.0,-90.0,-88.0,4
-86.0,-86.0,-89.0,-87.0,-87.0,4
-87.0,-87.0,-100.0,-100.0,-99.0,4
-98.0,-100.0,-89.0,-87.0,-87.0,4
-89.0,-90.0,-99.0,-94.0,-91.0,4
-91.0,-90.0,-92.0,-92.0,-90.0,4
-88.0,-89.0,-90.0,-90.0,-97.0,4
-97.0,-97.0,-96.0,-97.0,-96.0,4
-96.0,-96.0,-95.0,-96.0,-92.0,4
-91.0,-89.0,-89.0,-91.0,-90.0,4
-90.0,-90.0,-89.0,-89.0,-89.0,4
-89.0,-88.0,-89.0,-89.0,-88.0,4
-89.0,-88.0,-88.0,-97.0,-89.0,4
-88.0,-89.0,-89.0,-89.0,-89.0,4
-90.0,-90.0,-89.0,-89.0,-89.0,4
-90.0,-90.0,-89.0,-89.0,-90.0,4
-89.0,-88.0,-89.0,-97.0,-97.0,4
-99.0,-98.0,-97.0,-97.0,-97.0,4
-96.0,-88.0,-89.0,-90.0,-90.0,4
-88.0,-90.0,-91.0,-88.0,-89.0,4
-92.0,-88.0,-91.0,-88.0,-89.0,4
-89.0,-90.0,-88.0,-88.0,-89.0,4
-91.0,-89.0,-90.0,-90.0,-90.0,4
-90.0,-88.0,-91.0,-90.0,-90.0,4
-90.0,-90.0,-90.0,-90.0,-90.0,4
-91.0,-89.0,-89.0,-89.0,-90.0,4
-98.0,-97.0,-98.0,-97.0,-89.0,4
-87.0,-90.0,-91.0,-88.0,-96.0,4
-96.0,-104.0,-99.0,-98.0,-97.0,4
-93.0,-94.0,-94.0,-96.0,-98.0,4
-96.0,-95.0,-96.0,-95.0,-95.0,4
-96.0,-96.0,-95.0,-95.0,-95.0,4
-96.0,-97.0,-94.0,-94.0,-95.0,4
-95.0,-95.0,-95.0,-95.0,-95.0,4
-94.0,-94.0,-94.0,-94.0,-95.0,4
-94.0,-95.0,-96.0,-95.0,-94.0,4
-97.0,-104.0,-104.0,-105.0,-108.0,4
-95.0,-95.0,-94.0,-94.0,-94.0,4
-94.0,-95.0,-95.0,-95.0,-94.0,4
-94.0,-93.0,-94.0,-95.0,-93.0,4
-95.0,-95.0,-95.0,-95.0,-95.0,4
-94.0,-96.0,-96.0,-103.0,-100.0,4
-101.0,-98.0,-99.0,-99.0,-99.0,4
-98.0,-101.0,-101.0,-104.0,-99.0,4
-100.0,-91.0,-91.0,-92.0,-91.0,4
-91.0,-89.0,-92.0,-91.0,-90.0,4
-91.0,-91.0,-91.0,-92.0,-92.0,4
-91.0,-91.0,-91.0,-91.0,-90.0,4
-89.0,-90.0,-91.0,-91.0,-90.0,4
-90.0,-92.0,-97.0,-97.0,-96.0,4
-97.0,-99.0,-103.0,-99.0,-99.0,4
-95.0,-99.0,-102.0,-102.0,-100.0,4
-106.0,-100.0,-99.0,-106.0,-104.0,4
-100.0,-99.0,-98.0,-99.0,-98.0,4
-98.0,-97.0,-97.0,-98.0,-98.0,4
-98.0,-98.0,-98.0,-98.0,-98.0,4
-100.0,-102.0,-99.0,-100.0,-103.0,4
-104.0,-104.0,-104.0,-102.0,-110.0,4
-104.0,-104.0,-104.0,-107.0,-106.0,4
-103.0,-99.0,-98.0,-99.0,-99.0,4
-99.0,-100.0,-100.0,-100.0,-101.0,4
-103.0,-101.0,-103.0,-101.0,-101.0,4
-101.0,-99.0,-100.0,-100.0,-101.0,4
-104.0,-101.0,-101.0,-103.0,-101.0,4
-102.0,-102.0,-102.0,-102.0,-100.0,4
-96.0,-96.0,-96.0,-95.0,-97.0,4
-98.0,-97.0,-96.0,-97.0,-97.0,4
-96.0,-98.0,-98.0,-103.0,-105.0,4
-106.0,-103.0,-102.0,-103.0,-104.0,4
-104.0,-103.0,-103.0,-100.0,-102.0,4
-102.0,-100.0,-102.0,-103.0,-99.0,4
-102.0,-99.0,-101.0,-101.0,-103.0,4
-100.0,-100.0,-100.0,-99.0,-99.0,4
-100.0,-105.0,-104.0,-99.0,-98.0,4
-101.0,-97.0,-95.0,-98.0,-95.0,4
-97.0,-97.0,-99.0,-97.0,-98.0,4
-97.0,-96.0,-98.0,-97.0,-99.0,4
-107.0,-105.0,-107.0,-103.0,-104.0,4
-105.0,-106.0,-105.0,-108.0,-108.0,4
-96.0,-96.0,-99.0,-100.0,-100.0,4
-99.0,-100.0,-100.0,-99.0,-99.0,4
-102.0,-102.0,-98.0,-98.0,-98.0,4
-98.0,-98.0,-100.0,-98.0,-98.0,4
-97.0,-97.0,-97.0,-99.0,-98.0,4
-97.0,-100.0,-98.0,-98.0,-99.0,4
-101.0,-102.0,-99.0,-99.0,-99.0,4
-97.0,-98.0,-99.0,-100.0,-106.0,4
-108.0,-104.0,-105.0,-104.0,-106.0,4
-103.0,-95.0,-95.0,-96.0,-95.0,4
-96.0,-95.0,-99.0,-95.0,-95.0,4
-95.0,-96.0,-96.0,-95.0,-95.0,4
-96.0,-101.0,-100.0,-99.0,-100.0,4
-100.0,-100.0,-100.0,-101.0,-100.0,4
-103.0,-101.0,-100.0,-100.0,-100.0,4
-101.0,-100.0,-100.0,-101.0,-98.0,4
-100.0,-100.0,-99.0,-98.0,-101.0,4
-101.0,-106.0,-106.0,-108.0,-95.0,4
-97.0,-95.0,-94.0,-94.0,-95.0,4
-100.0,-103.0,-98.0,-101.0,-98.0,5
-100.0,-96.0,-99.0,-97.0,-95.0,5
-96.0,-96.0,-89.0,-87.0,-88.0,5
-89.0,-87.0,-87.0,-88.0,-87.0,5
-88.0,-87.0,-87.0,-87.0,-85.0,5
-89.0,-87.0,-88.0,-87.0,-87.0,5
-89.0,-92.0,-97.0,-103.0,-98.0,5
-102.0,-98.0,-100.0,-98.0,-100.0,5
-102.0,-99.0,-98.0,-101.0,-100.0,5
-101.0,-99.0,-104.0,-101.0,-104.0,5
-98.0,-98.0,-97.0,-103.0,-94.0,5
-94.0,-97.0,-97.0,-104.0,-99.0,5
-96.0,-98.0,-98.0,-89.0,-88.0,5
-92.0,-89.0,-87.0,-97.0,-98.0,5
-94.0,-94.0,-97.0,-99.0,-97.0,5
-89.0,-90.0,-86.0,-89.0,-89.0,5
-89.0,-87.0,-98.0,-102.0,-100.0,5
-100.0,-97.0,-100.0,-99.0,-98.0,5
-98.0,-99.0,-100.0,-98.0,-97.0,5
-99.0,-98.0,-100.0,-99.0,-103.0,5
-99.0,-99.0,-99.0,-101.0,-99.0,5
-101.0,-101.0,-103.0,-103.0,-100.0,5
-102.0,-101.0,-103.0,-100.0,-102.0,5
-100.0,-99.0,-101.0,-99.0,-100.0,5
-98.0,-96.0,-99.0,-98.0,-97.0,5
-99.0,-96.0,-98.0,-95.0,-97.0,5
-95.0,-91.0,-90.0,-89.0,-92.0,5
-89.0,-87.0,-91.0,-87.0,-91.0,5
-92.0,-88.0,-91.0,-92.0,-91.0,5
-89.0,-89.0,-87.0,-89.0,-93.0,5
-98.0,-96.0,-95.0,-98.0,-93.0,5
-95.0,-98.0,-101.0,-101.0,-101.0,5
-103.0,-99.0,-99.0,-104.0,-99.0,5
-101.0,-99.0,-99.0,-100.0,-102.0,5
-103.0,-100.0,-107.0,-105.0,-101.0,5
-105.0,-102.0,-101.0,-103.0,-101.0,5
-100.0,-105.0,-103.0,-100.0,-103.0,5
-104.0,-100.0,-97.0,-99.0,-99.0,5
-97.0,-96.0,-97.0,-97.0,-96.0,5
-94.0,-87.0,-86.0,-86.0,-87.0,5
-87.0,-86.0,-87.0,-89.0,-88.0,5
-88.0,-88.0,-88.0,-101.0,-101.0,5
-101.0,-101.0,-100.0,-98.0,-104.0,5
-101.0,-100.0,-102.0,-101.0,-105.0,5
-101.0,-104.0,-102.0,-100.0,-97.0,5
-98.0,-96.0,-101.0,-101.0,-99.0,5
-100.0,-97.0,-98.0,-98.0,-105.0,5
-102.0,-103.0,-107.0,-104.0,-102.0,5
-103.0,-98.0,-102.0,-100.0,-102.0,5
-101.0,-96.0,-94.0,-95.0,-97.0,5
-91.0,-95.0,-96.0,-88.0,-89.0,5
-87.0,-87.0,-89.0,-89.0,-91.0,5
-90.0,-87.0,-87.0,-87.0,-91.0,5
-92.0,-97.0,-92.0,-96.0,-96.0,5
-96.0,-96.0,-96.0,-96.0,-96.0,5
-94.0,-93.0,-93.0,-94.0,-95.0,5
-94.0,-94.0,-95.0,-94.0,-98.0,5
-95.0,-98.0,-98.0,-98.0,-97.0,5
-98.0,-100.0,-96.0,-98.0,-96.0,5
-98.0,-97.0,-96.0,-96.0,-96.0,5
-94.0,-95.0,-95.0,-96.0,-97.0,5
-97.0,-97.0,-97.0,-99.0,-98.0,5
-97.0,-96.0,-98.0,-95.0,-93.0,5
-94.0,-91.0,-91.0,-93.0,-92.0,5
-93.0,-89.0,-92.0,-91.0,-90.0,5
-91.0,-92.0,-91.0,-97.0,-101.0,5
-97.0,-96.0,-94.0,-95.0,-96.0,5
-95.0,-93.0,-94.0,-94.0,-95.0,5
-94.0,-97.0,-95.0,-94.0,-95.0,5
-94.0,-95.0,-95.0,-95.0,-94.0,5
-94.0,-95.0,-96.0,-95.0,-95.0,5
-95.0,-96.0,-95.0,-95.0,-94.0,5
-95.0,-95.0,-95.0,-95.0,-95.0,5
-96.0,-95.0,-95.0,-95.0,-95.0,5
-95.0,-96.0,-95.0,-95.0,-92.0,5
-89.0,-92.0,-91.0,-93.0,-91.0,5
-92.0,-94.0,-92.0,-91.0,-90.0,5
-96.0,-96.0,-96.0,-93.0,-94.0,5
-97.0,-96.0,-95.0,-96.0,-95.0,5
-96.0,-94.0,-93.0,-96.0,-97.0,5
-96.0,-98.0,-96.0,-93.0,-94.0,5
-95.0,-94.0,-94.0,-93.0,-95.0,5
-98.0,-95.0,-97.0,-96.0,-95.0,5
-97.0,-95.0,-96.0,-96.0,-96.0,5
-97.0,-98.0,-97.0,-96.0,-98.0,5
-98.0,-97.0,-97.0,-97.0,-97.0,5
-96.0,-97.0,-97.0,-96.0,-96.0,5
-96.0,-97.0,-96.0,-97.0,-96.0,5
-92.0,-91.0,-91.0,-90.0,-89.0,5
-88.0,-91.0,-90.0,-91.0,-94.0,5
-93.0,-94.0,-96.0,-96.0,-96.0,5
-96.0,-97.0,-97.0,-98.0,-99.0,5
-98.0,-95.0,-96.0,-96.0,-96.0,5
-96.0,-95.0,-95.0,-95.0,-95.0,5
-98.0,-95.0,-96.0,-96.0,-95.0,5
-95.0,-95.0,-94.0,-95.0,-95.0,5
-95.0,-94.0,-95.0,-97.0,-95.0,5
-96.0,-95.0,-96.0,-95.0,-94.0,5
-95.0,-95.0,-96.0,-96.0,-95.0,5
-96.0,-97.0,-96.0,-94.0,-92.0,5
-90.0,-90.0,-89.0,-89.0,-91.0,5
-93.0,-94.0,-99.0,-96.0,-95.0,5
-99.0,-96.0,-95.0,-92.0,-95.0,5
-93.0,-98.0,-95.0,-89.0,-88.0,5
-89.0,-91.0,-90.0,-91.0,-92.0,5
-90.0,-90.0,-90.0,-89.0,-90.0,5
-89.0,-88.0,-89.0,-89.0,-88.0,5
-88.0,-89.0,-89.0,-96.0,-98.0,5
-96.0,-97.0,-97.0,-97.0,-97.0,5
-96.0,-96.0,-96.0,-98.0,-97.0,5
-96.0,-96.0,-96.0,-95.0,-95.0,5
-97.0,-97.0,-95.0,-97.0,-97.0,5
-96.0,-97.0,-96.0,-96.0,-98.0,5
-98.0,-95.0,-94.0,-91.0,-92.0,5
-95.0,-94.0,-93.0,-93.0,-92.0,5
-94.0,-95.0,-91.0,-90.0,-92.0,5
-91.0,-91.0,-92.0,-90.0,-90.0,5
-89.0,-90.0,-90.0,-91.0,-97.0,5
-95.0,-96.0,-96.0,-96.0,-96.0,5
-96.0,-96.0,-96.0,-96.0,-95.0,5
-96.0,-96.0,-96.0,-96.0,-96.0,5
-96.0,-97.0,-95.0,-96.0,-96.0,5
-97.0,-96.0,-96.0,-96.0,-95.0,5
-96.0,-95.0,-97.0,-95.0,-95.0,5
-95.0,-95.0,-95.0,-96.0,-95.0,5
-97.0,-97.0,-96.0,-96.0,-96.0,5
-96.0,-97.0,-95.0,-92.0,-94.0,5
-97.0,-95.0,-94.0,-94.0,-88.0,5
-90.0,-90.0,-90.0,-91.0,-91.0,5
-92.0,-86.0,-88.0,-89.0,-89.0,5
-89.0,-90.0,-89.0,-90.0,-90.0,5
-89.0,-94.0,-96.0,-97.0,-95.0,5
-95.0,-95.0,-98.0,-98.0,-97.0,5
-96.0,-97.0,-97.0,-97.0,-97.0,5
-96.0,-96.0,-95.0,-98.0,-96.0,5
-97.0,-98.0,-97.0,-96.0,-97.0,5
-97.0,-99.0,-98.0,-97.0,-97.0,5
-97.0,-97.0,-97.0,-96.0,-96.0,5
-96.0,-96.0,-95.0,-91.0,-92.0,5
-90.0,-94.0,-94.0,-93.0,-90.0,5
-90.0,-88.0,-87.0,-87.0,-89.0,5
-89.0,-87.0,-89.0,-89.0,-91.0,5
-91.0,-91.0,-90.0,-90.0,-96.0,5
-96.0,-95.0,-95.0,-95.0,-95.0,5
-95.0,-95.0,-96.0,-96.0,-97.0,5
-95.0,-95.0,-95.0,-95.0,-95.0,5
-96.0,-95.0,-95.0,-95.0,-95.0,5
-96.0,-95.0,-96.0,-97.0,-96.0,5
-94.0,-95.0,-95.0,-95.0,-97.0,5
-96.0,-95.0,-95.0,-95.0,-94.0,5
-94.0,-94.0,-96.0,-95.0,-96.0,5
-96.0,-95.0,-97.0,-97.0,-102.0,5
-100.0,-98.0,-98.0,-99.0,-96.0,5
-94.0,-94.0,-95.0,-97.0,-98.0,5
-97.0,-101.0,-97.0,-96.0,-97.0,5
-96.0,-98.0,-99.0,-99.0,-98.0,5
-97.0,-97.0,-97.0,-101.0,-99.0,5
-99.0,-103.0,-100.0,-98.0,-101.0,5
-97.0,-99.0,-100.0,-99.0,-98.0,5
-97.0,-97.0,-99.0,-99.0,-98.0,5
-99.0,-98.0,-98.0,-99.0,-99.0,5
-99.0,-99.0,-97.0,-99.0,-98.0,5
-98.0,-96.0,-99.0,-100.0,-104.0,5
-99.0,-97.0,-97.0,-98.0,-101.0,5
-101.0,-105.0,-99.0,-98.0,-100.0,5
-103.0,-101.0,-102.0,-100.0,-101.0,5
-100.0,-101.0,-101.0,-101.0,-97.0,5
-98.0,-99.0,-105.0,-99.0,-100.0,5
-101.0,-99.0,-98.0,-96.0,-98.0,5
-97.0,-96.0,-98.0,-98.0,-97.0,5
-99.0,-97.0,-98.0,-97.0,-97.0,5
-97.0,-98.0,-98.0,-97.0,-97.0,5
-98.0,-97.0,-97.0,-97.0,-97.0,5
-96.0,-97.0,-96.0,-97.0,-98.0,5
-97.0,-98.0,-96.0,-97.0,-97.0,5
-98.0,-97.0,-97.0,-97.0,-97.0,5
-97.0,-96.0,-96.0,-97.0,-96.0,5
-96.0,-97.0,-97.0,-98.0,-95.0,5
-95.0,-97.0,-100.0,-100.0,-100.0,5
-101.0,-103.0,-101.0,-100.0,-97.0,5
-96.0,-101.0,-101.0,-105.0,-103.0,5
-102.0,-100.0,-101.0,-97.0,-97.0,5
-97.0,-97.0,-96.0,-95.0,-97.0,5
-99.0,-100.0,-99.0,-99.0,-100.0,5
-98.0,-97.0,-99.0,-98.0,-98.0,5
-99.0,-98.0,-97.0,-99.0,-98.0,5
-96.0,-98.0,-97.0,-100.0,-99.0,5
-98.0,-97.0,-97.0,-98.0,-99.0,5
-97.0,-99.0,-100.0,-98.0,-97.0,5
-96.0,-95.0,-95.0,-96.0,-95.0,5
-95.0,-95.0,-96.0,-95.0,-95.0,5
-103.0,-102.0,-102.0,-103.0,-105.0,5
-103.0,-104.0,-107.0,-103.0,-105.0,5
-104.0,-104.0,-97.0,-97.0,-96.0,5
-97.0,-97.0,-97.0,-96.0,-99.0,5
-97.0,-98.0,-97.0,-97.0,-98.0,5
-97.0,-97.0,-98.0,-97.0,-97.0,5
-99.0,-96.0,-98.0,-98.0,-98.0,5
-98.0,-97.0,-96.0,-97.0,-94.0,5
-96.0,-97.0,-98.0,-97.0,-97.0,5
-97.0,-98.0,-99.0,-100.0,-99.0,5
-99.0,-97.0,-97.0,-96.0,-98.0,5
-100.0,-98.0,-96.0,-97.0,-95.0,5
-95.0,-97.0,-96.0,-99.0,-96.0,5
-96.0,-96.0,-95.0,-95.0,-97.0,5
-98.0,-97.0,-98.0,-97.0,-98.0,5
-97.0,-97.0,-96.0,-96.0,-95.0,5
-95.0,-98.0,-97.0,-98.0,-97.0,5
-99.0,-97.0,-98.0,-98.0,-100.0,5
-99.0,-99.0,-98.0,-99.0,-99.0,5
-100.0,-100.0,-100.0,-99.0,-98.0,5
-100.0,-99.0,-100.0,-98.0,-100.0,5
-100.0,-100.0,-100.0,-99.0,-99.0,5
-100.0,-101.0,-99.0,-97.0,-101.0,5
-99.0,-98.0,-101.0,-100.0,-103.0,5
-94.0,-93.0,-93.0,-95.0,-98.0,5
-94.0,-94.0,-94.0,-94.0,-95.0,5
-95.0,-94.0,-99.0,-96.0,-97.0,5
-99.0,-96.0,-96.0,-97.0,-98.0,5
-100.0,-99.0,-99.0,-99.0,-99.0,5
-101.0,-98.0,-99.0,-99.0,-100.0,5
-100.0,-100.0,-100.0,-98.0,-99.0,5
-100.0,-99.0,-100.0,-99.0,-100.0,5
-97.0,-98.0,-99.0,-98.0,-101.0,5
-99.0,-99.0,-98.0,-99.0,-99.0,5
-101.0,-99.0,-101.0,-98.0,-99.0,5
-99.0,-101.0,-95.0,-95.0,-95.0,5
-95.0,-96.0,-95.0,-94.0,-95.0,5
-95.0,-95.0,-95.0,-93.0,-96.0,5
-98.0,-99.0,-100.0,-98.0,-97.0,5
-96.0,-98.0,-98.0,-98.0,-98.0,5
-101.0,-99.0,-97.0,-96.0,-97.0,5
-100.0,-94.0,-99.0,-99.0,-100.0,5
-98.0,-99.0,-103.0,-98.0,-101.0,5
-99.0,-100.0,-99.0,-99.0,-99.0,5
-99.0,-100.0,-100.0,-99.0,-101.0,5
-99.0,-102.0,-100.0,-100.0,-99.0,5
-100.0,-100.0,-99.0,-101.0,-101.0,5
-98.0,-100.0,-101.0,-99.0,-100.0,5
-100.0,-100.0,-99.0,-96.0,-95.0,5
-95.0,-96.0,-95.0,-95.0,-94.0,5
-93.0,-93.0,-93.0,-98.0,-97.0,5
-97.0,-97.0,-96.0,-96.0,-96.0,5
-95.0,-95.0,-96.0,-98.0,-99.0,5
-98.0,-99.0,-97.0,-99.0,-98.0,5
-99.0,-98.0,-100.0,-99.0,-99.0,5
-99.0,-99.0,-99.0,-99.0,-99.0,5
-100.0,-98.0,-100.0,-98.0,-100.0,5
-98.0,-99.0,-100.0,-98.0,-100.0,5
-100.0,-100.0,-99.0,-99.0,-100.0,5
-100.0,-100.0,-99.0,-100.0,-100.0,5
-98.0,-99.0,-99.0,-98.0,-94.0,5
-95.0,-95.0,-94.0,-96.0,-94.0,5
-90.0,-91.0,-87.0,-89.0,-90.0,6
-87.0,-86.0,-87.0,-83.0,-85.0,6
-86.0,-86.0,-84.0,-87.0,-86.0,6
-87.0,-86.0,-88.0,-88.0,-86.0,6
-85.0,-87.0,-86.0,-86.0,-86.0,6
-85.0,-85.0,-86.0,-85.0,-84.0,6
-95.0,-95.0,-95.0,-95.0,-96.0,6
-94.0,-96.0,-97.0,-94.0,-95.0,6
-95.0,-94.0,-94.0,-93.0,-91.0,6
-87.0,-86.0,-86.0,-86.0,-84.0,6
-86.0,-87.0,-86.0,-87.0,-87.0,6
-87.0,-87.0,-88.0,-87.0,-88.0,6
-87.0,-87.0,-87.0,-89.0,-86.0,6
-84.0,-83.0,-85.0,-86.0,-85.0,6
-86.0,-86.0,-86.0,-85.0,-85.0,6
-86.0,-85.0,-89.0,-96.0,-94.0,6
-94.0,-94.0,-94.0,-95.0,-95.0,6
-94.0,-95.0,-96.0,-96.0,-95.0,6
-94.0,-95.0,-97.0,-95.0,-95.0,6
-96.0,-97.0,-94.0,-95.0,-88.0,6
-90.0,-88.0,-87.0,-87.0,-86.0,6
-86.0,-87.0,-87.0,-88.0,-87.0,6
-88.0,-88.0,-87.0,-87.0,-88.0,6
-85.0,-84.0,-84.0,-85.0,-86.0,6
-87.0,-84.0,-86.0,-86.0,-86.0,6
-87.0,-86.0,-86.0,-87.0,-85.0,6
-86.0,-86.0,-85.0,-87.0,-85.0,6
-87.0,-95.0,-95.0,-94.0,-94.0,6
-94.0,-96.0,-95.0,-94.0,-95.0,6
-96.0,-94.0,-97.0,-95.0,-94.0,6
-95.0,-95.0,-93.0,-94.0,-86.0,6
-87.0,-87.0,-89.0,-90.0,-89.0,6
-88.0,-88.0,-89.0,-90.0,-88.0,6
-89.0,-90.0,-89.0,-88.0,-86.0,6
-88.0,-88.0,-86.0,-89.0,-84.0,6
-85.0,-85.0,-86.0,-85.0,-85.0,6
-85.0,-85.0,-85.0,-85.0,-85.0,6
-89.0,-95.0,-93.0,-93.0,-94.0,6
-96.0,-97.0,-95.0,-96.0,-96.0,6
-97.0,-96.0,-96.0,-96.0,-85.0,6
-88.0,-86.0,-88.0,-87.0,-89.0,6
-90.0,-88.0,-87.0,-88.0,-87.0,6
-88.0,-89.0,-90.0,-90.0,-107.0,6
-104.0,-105.0,-104.0,-104.0,-99.0,6
-99.0,-101.0,-101.0,-98.0,-98.0,6
-100.0,-105.0,-101.0,-102.0,-99.0,6
-100.0,-98.0,-104.0,-100.0,-95.0,6
-94.0,-95.0,-93.0,-93.0,-94.0,6
-93.0,-95.0,-95.0,-94.0,-95.0,6
-95.0,-95.0,-93.0,-93.0,-91.0,6
-89.0,-88.0,-90.0,-89.0,-90.0,6
-90.0,-90.0,-90.0,-90.0,-90.0,6
-90.0,-91.0,-92.0,-89.0,-89.0,6
-89.0,-90.0,-88.0,-89.0,-97.0,6
-103.0,-103.0,-100.0,-102.0,-106.0,6
-100.0,-102.0,-105.0,-105.0,-101.0,6
-101.0,-100.0,-95.0,-94.0,-94.0,6
-94.0,-94.0,-95.0,-93.0,-94.0,6
-93.0,-93.0,-94.0,-93.0,-93.0,6
-93.0,-94.0,-94.0,-94.0,-95.0,6
-94.0,-94.0,-93.0,-94.0,-89.0,6
-89.0,-88.0,-89.0,-88.0,-90.0,6
-89.0,-90.0,-89.0,-89.0,-89.0,6
-89.0,-90.0,-89.0,-92.0,-90.0,6
-107.0,-106.0,-101.0,-104.0,-100.0,6
-98.0,-96.0,-95.0,-96.0,-96.0,6
-97.0,-98.0,-104.0,-105.0,-102.0,6
-102.0,-103.0,-103.0,-104.0,-99.0,6
-101.0,-93.0,-94.0,-93.0,-93.0,6
-94.0,-94.0,-94.0,-94.0,-94.0,6
-94.0,-93.0,-93.0,-95.0,-95.0,6
-94.0,-94.0,-94.0,-93.0,-89.0,6
-88.0,-87.0,-87.0,-88.0,-91.0,6
-86.0,-87.0,-86.0,-90.0,-91.0,6
-91.0,-91.0,-88.0,-89.0,-88.0,6
-89.0,-89.0,-86.0,-88.0,-103.0,6
-102.0,-103.0,-103.0,-102.0,-106.0,6
-101.0,-100.0,-100.0,-102.0,-102.0,6
-94.0,-95.0,-94.0,-93.0,-95.0,6
-94.0,-95.0,-94.0,-93.0,-93.0,6
-94.0,-94.0,-94.0,-92.0,-91.0,6
-91.0,-91.0,-92.0,-92.0,-96.0,6
-91.0,-92.0,-94.0,-94.0,-94.0,6
-92.0,-95.0,-92.0,-92.0,-96.0,6
-97.0,-100.0,-97.0,-96.0,-102.0,6
-102.0,-98.0,-101.0,-94.0,-104.0,6
-96.0,-97.0,-98.0,-97.0,-98.0,6
-99.0,-98.0,-97.0,-98.0,-100.0,6
-104.0,-106.0,-107.0,-104.0,-103.0,6
-103.0,-106.0,-105.0,-101.0,-103.0,6
-102.0,-104.0,-104.0,-106.0,-92.0,6
-93.0,-92.0,-90.0,-91.0,-93.0,6
-92.0,-92.0,-92.0,-92.0,-93.0,6
-94.0,-92.0,-94.0,-91.0,-92.0,6
