Be07,Be08,Be09,Be10,Be11,Sector
-74,-71,-53,-56,-68,13
-76,-69,-78,-56,-71,13
-76,-70,-75,-52,-71,13
-71,-60,-66,-61,-67,13
-71,-60,-53,-61,-66,13
-71,-62,-65,-61,-69,13
-71,-62,-65,-52,-69,13
-74,-60,-53,-52,-67,13
-74,-60,-64,-61,-65,13
-69,-68,-64,-61,-65,13
-73,-68,-53,-56,-67,13
-73,-62,-53,-57,-65,13
-73,-68,-64,-52,-65,13
-74,-68,-64,-57,-70,13
-74,-68,-53,-62,-67,13
-67,-68,-53,-57,-65,13
-66,-61,-66,-62,-65,13
-71,-61,-75,-57,-68,13
-71,-62,-64,-56,-68,13
-66,-62,-64,-56,-65,13
-73,-68,-53,-55,-71,13
-73,-68,-66,-51,-71,13
-73,-63,-78,-51,-69,13
-65,-69,-65,-61,-68,13
-71,-69,-75,-52,-71,13
-65,-59,-78,-52,-68,13
-69,-62,-53,-60,-72,13
-69,-62,-53,-57,-71,13
-73,-70,-66,-57,-65,13
-74,-70,-65,-52,-65,13
-74,-62,-53,-52,-72,13
-70,-62,-53,-52,-72,13
-71,-70,-73,-52,-69,13
-66,-70,-53,-56,-69,13
-71,-70,-53,-61,-68,13
-71,-63,-71,-52,-65,13
-71,-62,-66,-52,-70,13
-69,-68,-72,-60,-65,13
-72,-68,-53,-60,-65,13
-72,-60,-53,-61,-71,13
-71,-60,-76,-61,-68,13
-71,-62,-71,-57,-65,13
-70,-62,-53,-57,-65,13
-67,-59,-53,-62,-65,13
-71,-59,-75,-61,-65,13
-71,-62,-74,-61,-70,13
-71,-62,-74,-61,-70,13
-71,-60,-54,-52,-69,13
-69,-60,-54,-52,-68,13
-72,-63,-71,-61,-71,13
-72,-62,-54,-61,-71,13
-75,-60,-64,-52,-69,13
-75,-62,-64,-52,-65,13
-73,-62,-77,-61,-65,13
-73,-60,-76,-57,-72,13
-72,-60,-65,-57,-71,13
-72,-62,-65,-52,-65,13
-72,-62,-53,-52,-65,13
-72,-59,-66,-62,-71,13
-65,-59,-53,-62,-68,13
-64,-62,-66,-51,-68,13
-72,-62,-53,-51,-71,13
-72,-59,-64,-62,-71,13
-65,-59,-74,-62,-69,13
-72,-62,-74,-52,-70,13
-73,-62,-53,-52,-69,13
-65,-59,-65,-57,-69,13
-72,-59,-54,-57,-65,13
-71,-62,-78,-52,-65,13
-64,-62,-79,-52,-70,13
-73,-60,-66,-60,-70,13
-72,-60,-53,-61,-65,13
-73,-62,-53,-56,-65,13
-73,-62,-77,-57,-70,13
-73,-68,-64,-61,-70,13
-66,-68,-75,-61,-65,13
-68,-61,-75,-57,-65,13
-71,-62,-65,-56,-71,13
-71,-59,-65,-53,-71,13
-72,-60,-53,-53,-69,13
-67,-62,-74,-52,-71,13
-72,-62,-75,-57,-65,13
-66,-70,-64,-62,-65,13
-71,-69,-53,-59,-68,13
-74,-63,-53,-56,-70,13
-70,-62,-65,-57,-65,13
-70,-60,-75,-61,-68,13
-74,-62,-53,-57,-68,13
-69,-62,-53,-57,-70,13
-69,-60,-53,-52,-69,13
-73,-70,-53,-52,-70,13
-73,-70,-75,-62,-69,13
-76,-62,-76,-52,-71,13
-76,-60,-53,-51,-70,13
-72,-60,-53,-62,-65,13
-72,-63,-74,-52,-65,13
-72,-62,-53,-52,-70,13
-69,-62,-53,-52,-65,13
-69,-60,-75,-62,-65,13
-79,-62,-53,-52,-71,13
-79,-63,-53,-52,-71,13
-73,-62,-75,-56,-69,13
-72,-72,-75,-62,-71,13
-70,-72,-53,-61,-71,13
-64,-60,-53,-52,-69,13
-73,-60,-65,-52,-65,13
-72,-70,-76,-56,-65,13
-66,-70,-76,-56,-63,13
-72,-60,-53,-52,-69,13
-67,-69,-53,-52,-65,13
-74,-70,-76,-57,-65,13
-74,-60,-76,-55,-71,13
-74,-69,-53,-52,-65,13
-73,-63,-53,-52,-65,13
-73,-62,-65,-56,-71,13
-73,-60,-53,-56,-71,13
-73,-62,-53,-62,-65,13
-74,-62,-53,-57,-65,13
-73,-69,-53,-56,-69,13
-73,-69,-65,-62,-69,13
-73,-62,-65,-56,-65,13
-67,-62,-76,-57,-65,13
-72,-70,-76,-62,-71,13
-73,-70,-65,-57,-70,13
-67,-70,-65,-62,-69,13
-74,-63,-65,-52,-71,13
-74,-62,-65,-52,-70,13
-72,-62,-76,-62,-65,13
-72,-62,-75,-56,-65,13
-67,-70,-76,-62,-71,13
-72,-70,-53,-62,-71,13
-74,-60,-53,-57,-65,13
-67,-60,-65,-56,-65,13
-72,-70,-65,-52,-69,13
-67,-63,-53,-52,-65,13
-67,-62,-53,-55,-65,13
-75,-70,-75,-57,-65,13
-75,-70,-75,-52,-65,13
-67,-62,-65,-52,-69,13
-75,-69,-75,-62,-68,13
-75,-69,-75,-56,-70,13
-67,-60,-65,-52,-65,13
-75,-60,-75,-52,-65,13
-75,-63,-75,-56,-69,13
-67,-62,-53,-56,-70,13
-75,-59,-53,-62,-71,13
-75,-69,-75,-57,-69,13
-67,-69,-75,-57,-69,13
-76,-60,-75,-57,-65,13
-75,-59,-53,-56,-65,13
-67,-63,-75,-62,-71,13
-76,-62,-75,-52,-70,13
-76,-59,-53,-52,-65,13
-67,-59,-53,-62,-65,13
-71,-70,-77,-60,-71,13
-71,-60,-77,-61,-71,13
-75,-59,-53,-56,-65,13
-72,-69,-52,-56,-65,13
-71,-69,-65,-52,-65,13
-75,-63,-53,-52,-65,13
-75,-62,-53,-57,-71,13
-72,-60,-81,-62,-71,13
-72,-60,-81,-55,-65,13
-75,-70,-65,-56,-65,13
-73,-62,-76,-52,-71,13
-72,-62,-77,-52,-70,13
-65,-60,-65,-57,-69,13
-71,-59,-64,-56,-70,13
-71,-63,-65,-55,-70,13
-75,-62,-53,-52,-65,13
-74,-59,-65,-52,-65,13
-75,-59,-53,-57,-65,13
-73,-63,-53,-56,-65,13
-73,-62,-53,-62,-69,13
-73,-59,-53,-62,-65,13
-72,-59,-73,-57,-71,13
-75,-69,-53,-52,-71,13
-75,-69,-53,-62,-69,13
-73,-69,-74,-52,-70,13
-71,-63,-53,-52,-69,13
-71,-62,-65,-56,-65,13
-77,-60,-64,-56,-65,13
-76,-60,-53,-52,-71,13
-66,-63,-78,-52,-70,13
-71,-62,-78,-56,-69,13
-72,-59,-65,-56,-65,13
-72,-63,-75,-62,-65,13
-66,-62,-72,-51,-69,13
-73,-58,-64,-51,-69,13
-72,-60,-54,-57,-70,13
-67,-59,-54,-57,-70,13
-71,-69,-64,-51,-69,13
-71,-68,-53,-51,-70,13
-72,-60,-53,-61,-70,13
-72,-60,-76,-61,-65,13
-71,-62,-53,-51,-65,13
-75,-62,-53,-51,-69,13
-75,-60,-65,-57,-70,13
-71,-62,-65,-57,-70,13
-73,-62,-53,-52,-65,13
-73,-60,-53,-61,-65,13
-73,-60,-66,-57,-70,13
-76,-60,-66,-57,-70,13
-76,-60,-78,-52,-69,13
-68,-62,-53,-52,-70,13
-68,-62,-53,-57,-70,13
-75,-60,-76,-57,-69,13
-74,-62,-77,-52,-69,13
-75,-62,-77,-57,-68,13
-76,-60,-65,-57,-68,13
-68,-62,-65,-63,-70,13
-75,-62,-73,-57,-69,13
-75,-60,-64,-62,-68,13
-73,-63,-64,-62,-65,13
-71,-62,-73,-52,-65,13
-69,-62,-74,-52,-69,13
-66,-62,-65,-62,-70,13
-71,-61,-74,-52,-70,13
-71,-60,-53,-51,-68,13
-67,-63,-53,-62,-71,13
-73,-61,-80,-52,-71,13
-72,-69,-79,-52,-69,13
-72,-69,-53,-57,-69,13
-72,-62,-53,-57,-70,13
-70,-62,-65,-61,-68,13
-71,-61,-64,-61,-65,13
-74,-61,-54,-52,-65,13
-74,-62,-53,-51,-71,13
-73,-62,-65,-61,-71,13
-74,-71,-73,-61,-65,13
-65,-71,-65,-57,-65,13
-74,-63,-72,-57,-70,13
-75,-63,-65,-60,-70,13
-66,-69,-65,-59,-68,13
-74,-70,-54,-52,-70,13
-73,-63,-54,-52,-70,13
-65,-62,-65,-62,-68,13
-65,-60,-65,-52,-68,13
-65,-60,-71,-52,-70,13
-72,-63,-71,-56,-70,13
-72,-62,-64,-57,-68,13
-65,-69,-63,-61,-65,13
-71,-68,-53,-61,-65,13
-71,-60,-53,-56,-71,13
-66,-59,-63,-57,-70,13
-71,-62,-63,-61,-69,13
-70,-62,-53,-61,-70,13
-71,-60,-53,-62,-65,13
-71,-60,-63,-62,-65,13
-66,-69,-64,-52,-69,13
-74,-62,-82,-52,-71,13
-74,-62,-81,-57,-71,13
-65,-60,-72,-57,-65,13
-64,-60,-53,-52,-62,13
-74,-70,-53,-52,-70,13
-74,-70,-65,-57,-70,13
-74,-60,-64,-57,-65,13
-71,-60,-76,-52,-65,13
-71,-70,-75,-52,-65,13
-67,-70,-66,-58,-65,13
-78,-60,-54,-57,-67,13
-78,-60,-53,-61,-65,13
-68,-69,-66,-61,-65,13
-71,-69,-56,-57,-70,13
-71,-69,-56,-57,-70,13
-68,-69,-66,-51,-65,13
-63,-61,-57,-51,-64,13
-70,-62,-55,-57,-65,13
-70,-59,-66,-57,-65,13
-63,-60,-54,-61,-69,13
-63,-70,-54,-52,-64,13
-71,-70,-65,-52,-71,13
-71,-60,-54,-62,-71,13
-63,-60,-54,-61,-65,13
-67,-62,-67,-57,-65,13
-67,-62,-67,-58,-71,13
-69,-60,-53,-52,-63,13
-70,-69,-66,-51,-65,13
-70,-69,-53,-57,-67,13
-67,-61,-53,-57,-69,13
-67,-61,-64,-51,-70,13
-68,-63,-75,-51,-68,13
-68,-62,-76,-61,-69,13
-74,-59,-64,-58,-69,13
-66,-59,-53,-58,-65,13
-67,-62,-53,-52,-65,13
-71,-68,-77,-52,-65,13
-73,-68,-78,-57,-65,13
-72,-68,-64,-57,-68,13
-71,-62,-53,-52,-72,13
-71,-62,-73,-52,-72,13
-71,-60,-73,-61,-70,13
-71,-60,-63,-62,-70,13
-68,-63,-63,-53,-69,13
-72,-63,-72,-53,-70,13
-72,-60,-76,-61,-70,13
-72,-60,-54,-57,-70,13
-72,-68,-53,-61,-71,13
-69,-63,-64,-61,-65,13
-73,-62,-69,-57,-65,13
-73,-69,-64,-57,-71,13
-69,-69,-53,-52,-71,13
-74,-62,-53,-52,-68,13
-71,-62,-67,-61,-67,13
-65,-68,-54,-61,-71,13
-72,-70,-54,-63,-71,13
-67,-70,-70,-61,-65,13
-74,-61,-54,-58,-65,13
-75,-61,-54,-60,-70,13
-71,-70,-71,-58,-70,13
-73,-70,-64,-57,-73,13
-73,-62,-63,-52,-72,13
-64,-62,-54,-52,-68,13
-69,-68,-54,-58,-73,13
-69,-63,-72,-58,-72,13
-70,-63,-64,-61,-69,13
-70,-70,-71,-57,-68,13
-69,-70,-71,-57,-70,13
-75,-68,-72,-52,-70,13
-75,-68,-64,-52,-66,13
-65,-62,-53,-62,-67,13
-70,-63,-64,-52,-67,13
-69,-60,-65,-52,-73,13
-65,-60,-73,-61,-72,13
-65,-62,-73,-61,-62,13
-75,-62,-65,-53,-63,13
-75,-69,-64,-53,-68,13
-64,-66,-53,-62,-67,13
-80,-60,-65,-62,-71,13
-78,-60,-53,-60,-71,13
-71,-68,-53,-52,-66,13
-71,-68,-64,-52,-65,13
-77,-63,-63,-60,-70,13
-77,-63,-53,-59,-70,13
-78,-60,-53,-59,-75,13
-78,-63,-63,-51,-71,13
-74,-73,-63,-51,-71,13
-74,-73,-53,-61,-69,13
-73,-66,-53,-61,-69,13
-73,-66,-64,-57,-72,13
-74,-62,-53,-64,-72,13
-73,-62,-53,-63,-68,13
-69,-62,-76,-55,-68,13
-71,-62,-53,-56,-65,13
-71,-63,-53,-65,-71,13
-73,-63,-64,-57,-71,13
-73,-61,-53,-57,-68,13
-72,-61,-53,-61,-67,13
-72,-62,-65,-61,-70,13
-73,-63,-54,-63,-70,13
-73,-61,-53,-57,-66,13
-66,-61,-80,-57,-66,13
-66,-63,-53,-62,-69,13
-79,-64,-53,-57,-69,13
-67,-62,-65,-57,-65,13
-72,-63,-64,-60,-65,13
-68,-63,-82,-60,-70,13
-72,-60,-82,-62,-70,13
-72,-60,-53,-62,-66,13
-65,-65,-53,-54,-66,13
-65,-65,-71,-55,-72,13
-75,-67,-66,-52,-71,13
-75,-67,-53,-52,-65,13
-65,-61,-53,-62,-65,13
-70,-61,-63,-62,-67,13
-70,-70,-64,-60,-67,13
-70,-69,-53,-60,-70,13
-67,-64,-53,-57,-72,13
-67,-63,-73,-57,-69,13
-72,-69,-75,-53,-69,13
-72,-69,-75,-52,-65,13
-69,-62,-53,-61,-65,13
-69,-62,-53,-53,-73,13
-73,-75,-72,-53,-65,13
-73,-75,-53,-61,-65,13
-68,-69,-52,-61,-74,13
-75,-68,-70,-57,-65,13
-74,-63,-65,-57,-65,13
-66,-63,-65,-61,-65,13
-68,-60,-71,-60,-65,13
-67,-63,-53,-57,-72,13
-69,-63,-52,-55,-72,13
-69,-59,-72,-61,-68,13
-78,-59,-53,-62,-64,13
-77,-60,-52,-53,-64,13
-71,-59,-71,-53,-68,13
-71,-63,-67,-62,-64,13
-77,-63,-53,-57,-72,13
-77,-71,-53,-61,-72,13
-69,-70,-68,-54,-68,13
-69,-64,-68,-55,-74,13
-74,-64,-76,-60,-75,13
-66,-71,-53,-62,-65,13
-65,-71,-53,-62,-64,13
-70,-60,-75,-57,-74,13
-70,-60,-63,-57,-74,13
-75,-65,-63,-52,-65,13
-75,-65,-53,-60,-65,13
-68,-60,-63,-60,-67,13
-68,-60,-73,-57,-67,13
-78,-68,-72,-57,-65,13
-78,-65,-64,-52,-65,13
-63,-65,-53,-52,-71,13
-63,-60,-52,-57,-65,13
-67,-60,-65,-57,-65,13
-68,-67,-65,-52,-72,13
-74,-67,-54,-52,-72,13
-74,-59,-54,-62,-65,13
-69,-60,-71,-62,-65,13
-68,-68,-53,-63,-68,13
-68,-68,-53,-51,-68,13
-69,-64,-71,-51,-65,13
-69,-64,-53,-63,-65,13
-72,-59,-53,-58,-65,13
-64,-59,-64,-57,-65,13
-71,-63,-54,-51,-71,13
-67,-63,-54,-51,-65,13
-71,-60,-65,-62,-64,13
-65,-63,-53,-56,-64,13
-67,-64,-53,-56,-67,13
-67,-67,-70,-52,-71,13
-68,-67,-63,-52,-71,13
-68,-64,-62,-57,-67,13
-70,-64,-69,-57,-67,13
-70,-69,-65,-52,-71,13
-70,-69,-54,-52,-70,13
-69,-62,-54,-63,-66,13
-69,-62,-83,-52,-66,13
-69,-68,-84,-52,-64,13
-71,-68,-54,-56,-64,13
-71,-61,-54,-55,-71,13
-69,-61,-89,-52,-71,13
-72,-63,-65,-52,-65,13
-72,-63,-53,-55,-73,13
-68,-67,-53,-56,-73,13
-70,-67,-65,-61,-68,13
-72,-62,-65,-61,-74,13
-73,-62,-54,-63,-74,13
-69,-68,-54,-52,-68,13
-66,-68,-68,-52,-73,13
-71,-70,-66,-57,-72,13
-72,-70,-66,-57,-68,13
-72,-60,-54,-53,-68,13
-71,-60,-66,-53,-70,13
-72,-69,-65,-58,-69,13
-66,-69,-65,-58,-64,13
-64,-60,-66,-61,-72,13
-74,-60,-66,-60,-72,13
-74,-70,-54,-57,-71,13
-71,-70,-54,-57,-72,13
-72,-65,-66,-62,-72,13
-70,-64,-54,-62,-70,13
-69,-68,-54,-57,-72,13
-69,-68,-68,-55,-72,13
-71,-72,-66,-52,-71,13
-71,-58,-66,-52,-71,13
-69,-58,-67,-56,-70,13
-70,-64,-53,-55,-70,13
-67,-63,-53,-62,-70,13
-75,-59,-65,-62,-68,13
-75,-59,-69,-53,-68,13
-64,-70,-69,-52,-66,13
-70,-71,-67,-59,-66,13
-70,-60,-54,-59,-66,13
-78,-59,-54,-51,-66,13
-72,-65,-70,-51,-71,13
-72,-73,-70,-62,-71,13
-69,-73,-68,-51,-66,13
-69,-61,-52,-51,-66,13
-64,-61,-78,-64,-72,13
-76,-72,-63,-57,-70,13
-76,-64,-63,-54,-70,13
-65,-64,-54,-62,-73,13
-79,-60,-62,-61,-73,13
-80,-60,-53,-57,-69,13
-69,-64,-67,-57,-69,13
-69,-62,-67,-61,-74,13
-68,-62,-62,-61,-74,13
-64,-67,-62,-55,-75,13
-81,-62,-53,-56,-69,13
-65,-62,-53,-51,-70,13
-74,-61,-71,-51,-63,13
-75,-61,-56,-57,-64,13
-78,-64,-54,-57,-66,13
-79,-63,-78,-50,-66,13
-83,-61,-78,-55,-68,13
-82,-61,-53,-56,-68,13
-73,-64,-53,-51,-68,13
-73,-63,-63,-51,-67,13
-69,-60,-63,-62,-71,13
-68,-59,-53,-51,-71,13
-79,-64,-52,-51,-64,13
-66,-64,-65,-62,-64,13
-77,-61,-65,-54,-65,13
-78,-61,-65,-55,-68,13
-78,-59,-64,-62,-68,13
-78,-59,-64,-62,-63,13
-77,-63,-55,-55,-66,13
-77,-63,-56,-55,-69,13
-65,-60,-63,-63,-72,13
-65,-60,-62,-62,-72,13
-62,-64,-51,-55,-68,13
-62,-64,-51,-55,-68,13
-73,-72,-67,-63,-64,13
-66,-72,-65,-58,-64,13
-72,-59,-65,-57,-68,13
-72,-59,-51,-52,-68,13
-69,-74,-51,-52,-65,13
-65,-59,-63,-58,-65,13
-65,-69,-63,-57,-68,13
-64,-68,-53,-60,-68,13
-64,-62,-53,-60,-63,13
-79,-62,-66,-57,-63,13
-79,-58,-62,-57,-66,13
-76,-58,-62,-57,-66,13
-64,-64,-66,-57,-68,13
-74,-64,-66,-58,-68,13
-65,-74,-63,-57,-67,13
-75,-74,-52,-58,-67,13
-74,-63,-61,-58,-73,13
-68,-63,-61,-52,-73,13
-68,-59,-67,-52,-65,13
-74,-59,-65,-54,-65,13
-75,-64,-62,-54,-66,13
-73,-64,-62,-55,-65,13
-74,-60,-64,-56,-73,13
-71,-64,-63,-54,-73,13
-72,-64,-64,-51,-66,13
-65,-62,-55,-51,-65,13
-64,-63,-55,-55,-66,13
-67,-66,-66,-54,-66,13
-68,-66,-53,-51,-67,13
-67,-63,-65,-51,-65,13
-66,-63,-54,-61,-65,13
-68,-72,-54,-58,-65,13
-67,-64,-66,-57,-65,13
-66,-64,-53,-63,-72,13
-76,-68,-53,-51,-72,13
-76,-68,-64,-58,-64,13
-67,-80,-64,-58,-63,13
-66,-80,-53,-58,-69,13
-69,-62,-53,-53,-68,13
-66,-62,-64,-51,-65,13
-74,-74,-67,-51,-65,13
-73,-74,-53,-58,-71,13
-74,-63,-53,-58,-71,13
-74,-62,-63,-60,-70,13
-73,-70,-70,-62,-70,13
-73,-70,-53,-57,-70,13
-69,-68,-53,-57,-70,13
-70,-69,-63,-63,-68,13
-71,-72,-63,-63,-64,13
-84,-72,-53,-60,-64,13
-83,-64,-52,-59,-70,13
-66,-64,-63,-59,-70,13
-71,-58,-63,-63,-64,13
-71,-79,-52,-58,-64,13
-67,-79,-52,-61,-70,13
-72,-63,-63,-61,-70,13
-71,-62,-63,-60,-64,13
-69,-64,-53,-60,-64,13
-69,-64,-61,-62,-69,13
-69,-57,-65,-61,-69,13
-69,-66,-64,-58,-65,13
-68,-66,-64,-62,-65,13
-67,-64,-54,-61,-68,13
-69,-65,-53,-57,-68,13
-68,-62,-65,-56,-63,13
-68,-68,-65,-62,-63,13
-68,-68,-76,-62,-72,13
-68,-61,-77,-57,-71,13
-69,-61,-63,-63,-66,13
-68,-63,-71,-57,-72,13
-70,-62,-74,-71,-71,13
-70,-60,-74,-59,-65,13
-66,-73,-64,-59,-65,13
-72,-73,-73,-59,-65,13
-70,-65,-73,-59,-65,13
-70,-65,-64,-51,-68,13
-69,-61,-54,-51,-68,13
-73,-61,-53,-57,-74,13
-72,-69,-64,-57,-74,13
-69,-69,-53,-57,-66,13
-65,-61,-63,-59,-66,13
-66,-61,-54,-57,-64,13
-72,-72,-73,-57,-66,13
-72,-65,-65,-52,-66,13
-69,-65,-74,-52,-65,13
-69,-58,-74,-58,-65,13
-69,-62,-79,-58,-70,13
-64,-62,-79,-51,-70,13
-64,-66,-54,-60,-67,13
-76,-66,-54,-60,-67,13
-70,-62,-64,-62,-67,13
-71,-57,-70,-51,-67,13
-65,-58,-64,-51,-66,13
-65,-59,-63,-62,-66,13
-74,-59,-64,-51,-66,13
-74,-58,-73,-63,-65,13
-64,-59,-72,-62,-73,13
-64,-62,-67,-67,-73,13
-76,-62,-71,-56,-68,13
-76,-65,-54,-55,-68,13
-71,-65,-54,-62,-67,13
-73,-65,-71,-59,-67,13
-73,-65,-65,-59,-71,13
-77,-59,-64,-60,-71,13
-74,-58,-53,-58,-65,13
-74,-63,-53,-58,-65,13
-71,-63,-65,-62,-66,13
-71,-61,-65,-62,-70,13
-66,-61,-53,-55,-70,13
-71,-60,-53,-56,-74,13
-70,-60,-74,-57,-74,13
-68,-62,-53,-57,-73,13
-68,-62,-53,-54,-65,13
-68,-61,-76,-58,-65,13
-64,-61,-76,-57,-66,13
-64,-60,-53,-57,-66,13
-75,-60,-53,-58,-71,13
-74,-60,-73,-53,-71,13
-66,-60,-64,-53,-70,13
-77,-62,-64,-58,-65,13
-76,-62,-54,-58,-65,13
-69,-62,-54,-53,-71,13
-75,-68,-53,-53,-72,13
-75,-69,-53,-67,-73,13
-63,-60,-72,-59,-66,13
-69,-61,-65,-59,-66,13
-68,-59,-76,-57,-71,13
-65,-59,-76,-57,-74,13
-62,-61,-65,-58,-71,13
-62,-68,-72,-58,-70,13
-78,-68,-72,-50,-75,13
-78,-59,-69,-50,-75,13
-76,-59,-69,-58,-70,13
-71,-68,-64,-58,-71,13
-71,-68,-53,-53,-69,13
-71,-70,-53,-53,-70,13
-71,-69,-65,-60,-71,13
-71,-69,-62,-53,-66,13
-71,-69,-63,-53,-71,13
-71,-63,-54,-62,-71,13
-71,-63,-54,-52,-66,13
-71,-72,-65,-52,-66,13
-71,-73,-64,-57,-72,13
-71,-67,-54,-57,-70,13
-71,-68,-54,-51,-71,13
-71,-63,-63,-51,-71,13
-71,-62,-64,-62,-71,13
-71,-68,-55,-52,-65,13
-71,-68,-56,-52,-63,13
-71,-60,-70,-63,-70,13
-71,-59,-53,-56,-70,13
-71,-75,-53,-63,-75,13
-71,-76,-53,-51,-70,13
-71,-73,-53,-61,-65,13
-71,-74,-53,-60,-65,13
-71,-63,-53,-57,-72,13
-71,-63,-53,-57,-71,13
-71,-75,-53,-52,-66,13
-71,-75,-53,-52,-72,13
-71,-79,-53,-57,-71,13
-71,-79,-53,-57,-74,13
-71,-59,-53,-51,-70,13
-71,-58,-53,-51,-72,13
-71,-72,-53,-57,-70,13
-71,-72,-53,-57,-70,13
-71,-58,-53,-51,-64,13
-71,-58,-53,-51,-64,13
-71,-63,-53,-57,-65,13
-71,-63,-53,-57,-67,13
-71,-57,-53,-51,-66,13
-71,-57,-53,-51,-75,13
-71,-63,-53,-62,-65,13
-71,-63,-53,-51,-65,13
-71,-57,-53,-62,-71,13
-71,-57,-53,-56,-72,13
-71,-76,-53,-56,-71,13
-71,-57,-53,-52,-70,13
-71,-57,-53,-58,-66,13
-71,-75,-53,-51,-66,13
-71,-75,-53,-51,-72,13
-71,-57,-53,-58,-71,13
-71,-57,-53,-52,-72,13
-71,-76,-53,-52,-72,13
-71,-76,-53,-58,-67,13
-71,-80,-53,-52,-65,13
-71,-80,-53,-52,-66,13
-71,-80,-53,-62,-72,13
-71,-57,-53,-56,-65,13
-71,-57,-53,-57,-65,13
-71,-78,-53,-64,-71,13
-71,-77,-53,-51,-67,13
-71,-63,-53,-51,-66,13
-71,-76,-53,-61,-71,13
-71,-64,-53,-51,-71,13
-71,-74,-53,-51,-65,13
-71,-74,-53,-63,-65,13
-71,-74,-53,-51,-69,13
-71,-74,-53,-51,-72,13
-71,-74,-53,-61,-72,13
-71,-74,-53,-52,-67,13
-71,-64,-53,-63,-67,13
-71,-64,-53,-51,-65,13
-71,-58,-53,-61,-65,13
-71,-58,-53,-57,-71,13
-71,-63,-53,-62,-71,13
-71,-63,-53,-54,-69,13
-71,-59,-53,-61,-69,13
-71,-59,-53,-62,-70,13
-71,-62,-53,-62,-71,13
-71,-62,-53,-57,-70,13
-71,-60,-53,-57,-71,13
-71,-72,-53,-59,-70,13
-71,-72,-53,-59,-65,13
-71,-60,-53,-55,-65,13
-71,-59,-53,-55,-64,13
-71,-62,-53,-60,-67,13
-71,-62,-53,-60,-72,13
-71,-71,-53,-52,-72,13
-71,-60,-53,-52,-65,13
-71,-60,-53,-56,-65,13
-71,-69,-53,-57,-75,13
-71,-69,-53,-52,-74,13
-71,-62,-53,-52,-68,13
-71,-62,-53,-57,-71,13
-71,-66,-53,-56,-71,13
-71,-66,-53,-52,-66,13
-71,-63,-53,-52,-67,13
-71,-62,-53,-59,-73,13
-71,-65,-53,-59,-73,13
-71,-65,-53,-51,-68,13
-71,-63,-53,-51,-65,13
-71,-63,-53,-58,-65,13
-71,-72,-53,-58,-65,13
-71,-72,-53,-59,-65,13
-71,-73,-53,-59,-65,13
-71,-73,-53,-59,-65,13
-71,-72,-53,-59,-65,13
-71,-72,-53,-50,-65,13
-71,-72,-53,-50,-65,13
-71,-72,-53,-62,-65,13
-71,-72,-53,-61,-65,13
-71,-72,-53,-51,-65,13
-71,-62,-53,-51,-65,13
-71,-61,-53,-59,-65,13
-71,-75,-53,-59,-65,13
-71,-75,-53,-63,-65,13
-71,-65,-53,-57,-65,13
-71,-66,-53,-56,-65,13
-71,-68,-53,-58,-65,13
-71,-68,-53,-60,-65,13
-71,-67,-53,-59,-65,13
-71,-66,-53,-64,-65,13
-71,-67,-53,-63,-65,13
-71,-70,-53,-54,-65,13
-71,-70,-53,-54,-65,13
-71,-61,-53,-52,-65,13
-71,-65,-53,-52,-65,13
-71,-65,-53,-52,-65,13
-71,-60,-53,-52,-65,13
-71,-60,-53,-52,-65,13
-71,-63,-53,-52,-65,13
-71,-63,-53,-52,-65,13
-71,-63,-53,-52,-65,13
-71,-63,-53,-52,-65,13
-71,-61,-53,-52,-65,13
-71,-61,-53,-52,-65,13
-71,-62,-53,-52,-65,13
-71,-62,-53,-52,-65,13
-69,-73,-64,-64,-66,14
-62,-73,-64,-65,-66,14
-55,-57,-67,-57,-66,14
-57,-58,-67,-56,-66,14
-63,-79,-63,-67,-65,14
-59,-79,-70,-67,-66,14
-61,-56,-65,-67,-66,14
-65,-67,-71,-64,-69,14
-66,-67,-72,-64,-70,14
-63,-81,-70,-65,-66,14
-58,-81,-70,-65,-66,14
-62,-61,-69,-62,-69,14
-54,-61,-64,-65,-69,14
-56,-61,-54,-65,-71,14
-63,-63,-55,-67,-67,14
-64,-62,-65,-67,-64,14
-58,-61,-54,-59,-64,14
-58,-61,-66,-68,-71,14
-64,-63,-64,-68,-63,14
-57,-63,-53,-68,-63,14
-67,-66,-53,-68,-69,14
-54,-66,-65,-61,-70,14
-54,-69,-66,-58,-65,14
-65,-69,-53,-61,-65,14
-57,-61,-53,-69,-65,14
-56,-64,-54,-69,-65,14
-61,-64,-54,-61,-69,14
-61,-63,-66,-69,-68,14
-56,-63,-65,-70,-66,14
-56,-61,-73,-57,-64,14
-63,-61,-67,-58,-64,14
-65,-69,-67,-59,-65,14
-55,-69,-67,-55,-69,14
-65,-59,-68,-55,-69,14
-62,-59,-68,-63,-65,14
-54,-65,-69,-57,-69,14
-63,-65,-69,-63,-69,14
-63,-63,-53,-54,-64,14
-61,-63,-53,-63,-64,14
-64,-63,-67,-54,-69,14
-54,-68,-65,-54,-70,14
-54,-61,-68,-64,-64,14
-61,-61,-53,-54,-70,14
-54,-70,-69,-55,-66,14
-54,-70,-65,-64,-66,14
-65,-69,-69,-61,-65,14
-55,-62,-65,-61,-65,14
-54,-62,-68,-54,-67,14
-65,-67,-66,-54,-66,14
-64,-68,-69,-64,-63,14
-64,-61,-54,-53,-63,14
