Be07,Be08,Be09,Be10,Be11,Sector
-83.0,-78.0,-81.0,-78.0,-84.0,5.0
-80.0,-79.0,-83.0,-77.0,-84.0,5.0
-80.0,-75.0,-83.0,-83.0,-84.0,5.0
-82.0,-78.0,-81.0,-81.0,-82.0,5.0
-80.0,-80.0,-82.0,-76.0,-87.0,5.0
-84.0,-80.0,-84.0,-77.0,-83.0,5.0
-81.0,-74.0,-84.0,-75.0,-87.0,5.0
-83.0,-78.0,-82.0,-75.0,-87.0,5.0
-81.0,-75.0,-84.0,-74.0,-81.0,5.0
-83.0,-80.0,-85.0,-77.0,-83.0,5.0
-84.0,-74.0,-83.0,-76.0,-83.0,5.0
-80.0,-80.0,-83.0,-78.0,-83.0,5.0
-80.0,-80.0,-82.0,-77.0,-83.0,5.0
-83.0,-80.0,-86.0,-77.0,-88.0,5.0
-81.0,-81.0,-82.0,-79.0,-86.0,5.0
-81.0,-79.0,-84.0,-80.0,-81.0,5.0
-81.0,-79.0,-84.0,-78.0,-86.0,5.0
-83.0,-75.0,-81.0,-81.0,-85.0,5.0
-81.0,-79.0,-84.0,-77.0,-83.0,5.0
-81.0,-75.0,-84.0,-81.0,-87.0,5.0
-81.0,-79.0,-85.0,-75.0,-85.0,5.0
-82.0,-78.0,-83.0,-80.0,-82.0,5.0
-80.0,-79.0,-84.0,-81.0,-83.0,5.0
-81.0,-76.0,-83.0,-76.0,-84.0,5.0
-81.0,-79.0,-83.0,-77.0,-81.0,5.0
-81.0,-75.0,-83.0,-81.0,-85.0,5.0
-82.0,-79.0,-83.0,-76.0,-84.0,5.0
-81.0,-79.0,-83.0,-82.0,-82.0,5.0
-83.0,-80.0,-83.0,-76.0,-83.0,5.0
-82.0,-80.0,-81.0,-75.0,-83.0,5.0
-81.0,-75.0,-83.0,-77.0,-87.0,5.0
-80.0,-80.0,-83.0,-80.0,-83.0,5.0
-83.0,-83.0,-84.0,-75.0,-86.0,5.0
-80.0,-80.0,-81.0,-82.0,-84.0,5.0
-84.0,-79.0,-84.0,-77.0,-83.0,5.0
-81.0,-80.0,-79.0,-77.0,-84.0,5.0
-83.0,-75.0,-86.0,-82.0,-83.0,5.0
-81.0,-77.0,-83.0,-75.0,-86.0,5.0
-83.0,-80.0,-83.0,-81.0,-83.0,5.0
-83.0,-79.0,-83.0,-78.0,-83.0,5.0
-81.0,-74.0,-82.0,-79.0,-84.0,5.0
-83.0,-80.0,-83.0,-78.0,-83.0,5.0
-82.0,-79.0,-82.0,-83.0,-83.0,5.0
-82.0,-76.0,-81.0,-77.0,-83.0,5.0
-82.0,-80.0,-84.0,-81.0,-87.0,5.0
-82.0,-80.0,-84.0,-79.0,-82.0,5.0
-82.0,-80.0,-81.0,-77.0,-83.0,5.0
-81.0,-77.0,-85.0,-81.0,-83.0,5.0
-81.0,-79.0,-86.0,-75.0,-87.0,5.0
-80.0,-79.0,-81.0,-83.0,-84.0,5.0
-83.0,-80.0,-86.0,-74.0,-86.0,5.0
-83.0,-76.0,-82.0,-78.0,-83.0,5.0
-81.0,-80.0,-82.0,-76.0,-83.0,5.0
-84.0,-75.0,-86.0,-81.0,-87.0,5.0
-83.0,-80.0,-81.0,-77.0,-84.0,5.0
-80.0,-76.0,-86.0,-77.0,-83.0,5.0
-83.0,-80.0,-86.0,-80.0,-83.0,5.0
-84.0,-80.0,-83.0,-83.0,-83.0,5.0
-81.0,-79.0,-83.0,-77.0,-83.0,5.0
-81.0,-80.0,-81.0,-83.0,-84.0,5.0
-81.0,-80.0,-85.0,-77.0,-87.0,5.0
-81.0,-80.0,-83.0,-80.0,-84.0,5.0
-81.0,-80.0,-85.0,-80.0,-85.0,5.0
-80.0,-80.0,-82.0,-81.0,-87.0,5.0
-83.0,-75.0,-85.0,-80.0,-84.0,5.0
-81.0,-80.0,-83.0,-75.0,-86.0,5.0
-81.0,-75.0,-83.0,-80.0,-83.0,5.0
-83.0,-80.0,-85.0,-81.0,-84.0,5.0
-81.0,-76.0,-81.0,-76.0,-84.0,5.0
-81.0,-80.0,-81.0,-80.0,-84.0,5.0
-83.0,-76.0,-83.0,-81.0,-83.0,5.0
-81.0,-80.0,-83.0,-81.0,-83.0,5.0
-82.0,-80.0,-81.0,-80.0,-83.0,5.0
-81.0,-76.0,-85.0,-76.0,-87.0,5.0
-84.0,-80.0,-82.0,-80.0,-83.0,5.0
-84.0,-81.0,-83.0,-81.0,-87.0,5.0
-80.0,-80.0,-85.0,-81.0,-88.0,5.0
-81.0,-80.0,-83.0,-79.0,-83.0,5.0
-84.0,-76.0,-86.0,-76.0,-84.0,5.0
-83.0,-80.0,-83.0,-81.0,-87.0,5.0
-81.0,-76.0,-85.0,-80.0,-84.0,5.0
-83.0,-80.0,-84.0,-81.0,-83.0,5.0
-83.0,-75.0,-85.0,-80.0,-83.0,5.0
-81.0,-80.0,-84.0,-76.0,-83.0,5.0
-84.0,-75.0,-82.0,-80.0,-84.0,5.0
-84.0,-81.0,-82.0,-81.0,-84.0,5.0
-84.0,-81.0,-85.0,-80.0,-84.0,5.0
-81.0,-80.0,-86.0,-76.0,-86.0,5.0
-82.0,-81.0,-82.0,-80.0,-86.0,5.0
-83.0,-80.0,-86.0,-80.0,-85.0,5.0
-80.0,-81.0,-83.0,-77.0,-86.0,5.0
-80.0,-80.0,-85.0,-81.0,-87.0,5.0
-82.0,-80.0,-82.0,-81.0,-83.0,5.0
-82.0,-80.0,-86.0,-80.0,-86.0,5.0
-82.0,-80.0,-83.0,-79.0,-83.0,5.0
-80.0,-80.0,-83.0,-80.0,-87.0,5.0
-85.0,-75.0,-86.0,-81.0,-83.0,5.0
-81.0,-80.0,-81.0,-80.0,-83.0,5.0
-84.0,-75.0,-83.0,-77.0,-84.0,5.0
-84.0,-80.0,-82.0,-77.0,-84.0,5.0
-86.0,-80.0,-83.0,-80.0,-86.0,5.0
-86.0,-80.0,-86.0,-82.0,-83.0,5.0
-87.0,-81.0,-83.0,-78.0,-83.0,5.0
-86.0,-77.0,-82.0,-80.0,-84.0,5.0
-82.0,-81.0,-82.0,-80.0,-82.0,5.0
-82.0,-77.0,-82.0,-82.0,-87.0,5.0
-82.0,-80.0,-86.0,-80.0,-84.0,5.0
-82.0,-80.0,-86.0,-82.0,-83.0,5.0
-80.0,-79.0,-82.0,-78.0,-87.0,5.0
-80.0,-79.0,-83.0,-78.0,-83.0,5.0
-81.0,-75.0,-81.0,-80.0,-85.0,5.0
-81.0,-79.0,-81.0,-80.0,-84.0,5.0
-80.0,-80.0,-82.0,-81.0,-83.0,5.0
-82.0,-76.0,-86.0,-81.0,-83.0,5.0
-81.0,-80.0,-81.0,-80.0,-82.0,5.0
-83.0,-76.0,-86.0,-83.0,-87.0,5.0
-81.0,-80.0,-83.0,-80.0,-87.0,5.0
-81.0,-79.0,-86.0,-79.0,-87.0,5.0
-84.0,-76.0,-83.0,-82.0,-84.0,5.0
-83.0,-80.0,-86.0,-76.0,-84.0,5.0
-80.0,-76.0,-82.0,-77.0,-87.0,5.0
-80.0,-80.0,-82.0,-80.0,-84.0,5.0
-81.0,-79.0,-83.0,-78.0,-87.0,5.0
-81.0,-80.0,-87.0,-82.0,-83.0,5.0
-83.0,-76.0,-83.0,-80.0,-85.0,5.0
-83.0,-80.0,-87.0,-80.0,-83.0,5.0
-83.0,-76.0,-83.0,-78.0,-87.0,5.0
-83.0,-78.0,-81.0,-82.0,-83.0,5.0
-80.0,-80.0,-82.0,-78.0,-84.0,5.0
-84.0,-80.0,-84.0,-80.0,-83.0,5.0
-81.0,-80.0,-87.0,-80.0,-87.0,5.0
-82.0,-80.0,-81.0,-81.0,-83.0,5.0
-81.0,-80.0,-86.0,-79.0,-84.0,5.0
-83.0,-80.0,-86.0,-80.0,-85.0,5.0
-80.0,-80.0,-86.0,-79.0,-86.0,5.0
-83.0,-75.0,-77.0,-78.0,-88.0,5.0
-81.0,-80.0,-83.0,-80.0,-83.0,5.0
-81.0,-80.0,-83.0,-77.0,-83.0,5.0
-83.0,-75.0,-83.0,-80.0,-86.0,5.0
-81.0,-80.0,-82.0,-78.0,-86.0,5.0
-80.0,-79.0,-85.0,-80.0,-84.0,5.0
-80.0,-73.0,-84.0,-77.0,-87.0,5.0
-80.0,-79.0,-81.0,-80.0,-83.0,5.0
-83.0,-75.0,-84.0,-80.0,-87.0,5.0
-80.0,-80.0,-83.0,-74.0,-85.0,5.0
-83.0,-76.0,-84.0,-81.0,-86.0,5.0
-80.0,-80.0,-83.0,-80.0,-84.0,5.0
-84.0,-75.0,-82.0,-81.0,-81.0,5.0
-83.0,-80.0,-86.0,-77.0,-84.0,5.0
-80.0,-76.0,-80.0,-80.0,-86.0,5.0
-84.0,-80.0,-83.0,-77.0,-83.0,5.0
-83.0,-82.0,-82.0,-79.0,-83.0,5.0
-84.0,-81.0,-82.0,-80.0,-87.0,5.0
-80.0,-76.0,-85.0,-77.0,-85.0,5.0
-80.0,-79.0,-80.0,-76.0,-85.0,5.0
-84.0,-77.0,-83.0,-71.0,-84.0,5.0
-80.0,-78.0,-81.0,-78.0,-86.0,5.0
-80.0,-77.0,-85.0,-74.0,-83.0,5.0
-84.0,-78.0,-85.0,-78.0,-86.0,5.0
-80.0,-75.0,-80.0,-77.0,-85.0,5.0
-80.0,-83.0,-86.0,-78.0,-86.0,5.0
-80.0,-74.0,-87.0,-76.0,-85.0,5.0
-80.0,-80.0,-85.0,-79.0,-86.0,5.0
-80.0,-75.0,-83.0,-82.0,-86.0,5.0
-80.0,-82.0,-82.0,-74.0,-84.0,5.0
-84.0,-75.0,-80.0,-78.0,-85.0,5.0
-82.0,-78.0,-83.0,-77.0,-87.0,5.0
-80.0,-74.0,-86.0,-79.0,-85.0,5.0
-81.0,-80.0,-83.0,-77.0,-87.0,5.0
-81.0,-77.0,-83.0,-79.0,-87.0,5.0
-81.0,-79.0,-81.0,-76.0,-84.0,5.0
-83.0,-79.0,-83.0,-80.0,-85.0,5.0
-81.0,-80.0,-84.0,-78.0,-85.0,5.0
-80.0,-79.0,-83.0,-74.0,-84.0,5.0
-83.0,-76.0,-82.0,-79.0,-84.0,5.0
-80.0,-79.0,-82.0,-79.0,-86.0,5.0
-83.0,-75.0,-83.0,-76.0,-84.0,5.0
-80.0,-79.0,-82.0,-77.0,-87.0,5.0
-83.0,-77.0,-81.0,-80.0,-85.0,5.0
-80.0,-78.0,-81.0,-77.0,-83.0,5.0
-83.0,-76.0,-84.0,-77.0,-86.0,5.0
-84.0,-80.0,-84.0,-76.0,-85.0,5.0
-83.0,-81.0,-83.0,-77.0,-86.0,5.0
-81.0,-80.0,-81.0,-77.0,-84.0,5.0
-80.0,-80.0,-81.0,-77.0,-84.0,5.0
-83.0,-80.0,-82.0,-78.0,-84.0,5.0
-80.0,-80.0,-82.0,-80.0,-84.0,5.0
-81.0,-82.0,-84.0,-78.0,-84.0,5.0
-81.0,-75.0,-82.0,-76.0,-86.0,5.0
-81.0,-80.0,-84.0,-78.0,-84.0,5.0
-83.0,-75.0,-83.0,-77.0,-86.0,5.0
-80.0,-80.0,-81.0,-78.0,-83.0,5.0
-82.0,-75.0,-84.0,-80.0,-85.0,5.0
-81.0,-81.0,-83.0,-76.0,-86.0,5.0
-81.0,-75.0,-82.0,-77.0,-86.0,5.0
-81.0,-81.0,-84.0,-80.0,-84.0,5.0
-81.0,-80.0,-83.0,-77.0,-86.0,5.0
-81.0,-81.0,-83.0,-76.0,-83.0,5.0
-86.0,-79.0,-82.0,-81.0,-86.0,5.0
-84.0,-80.0,-80.0,-76.0,-81.0,5.0
-82.0,-81.0,-82.0,-80.0,-86.0,5.0
-84.0,-81.0,-83.0,-78.0,-84.0,5.0
-83.0,-80.0,-83.0,-80.0,-83.0,5.0
-80.0,-75.0,-83.0,-80.0,-86.0,5.0
-85.0,-80.0,-83.0,-75.0,-83.0,5.0
-83.0,-80.0,-83.0,-80.0,-87.0,5.0
-81.0,-81.0,-81.0,-77.0,-83.0,5.0
-80.0,-75.0,-84.0,-80.0,-86.0,5.0
-81.0,-80.0,-80.0,-76.0,-84.0,5.0
-83.0,-74.0,-83.0,-81.0,-82.0,5.0
-86.0,-80.0,-84.0,-78.0,-85.0,5.0
-83.0,-80.0,-83.0,-80.0,-86.0,5.0
-81.0,-79.0,-83.0,-77.0,-83.0,5.0
-81.0,-80.0,-84.0,-80.0,-86.0,5.0
-83.0,-75.0,-84.0,-77.0,-87.0,5.0
-81.0,-80.0,-83.0,-78.0,-85.0,5.0
-80.0,-75.0,-83.0,-77.0,-85.0,5.0
-81.0,-80.0,-84.0,-77.0,-87.0,5.0
-81.0,-80.0,-83.0,-80.0,-86.0,5.0
-81.0,-78.0,-84.0,-77.0,-83.0,5.0
-81.0,-81.0,-82.0,-80.0,-84.0,5.0
-81.0,-80.0,-83.0,-77.0,-83.0,5.0
-84.0,-74.0,-84.0,-78.0,-84.0,5.0
-80.0,-80.0,-82.0,-76.0,-87.0,5.0
-82.0,-75.0,-84.0,-78.0,-85.0,5.0
-81.0,-81.0,-83.0,-80.0,-84.0,5.0
-80.0,-80.0,-84.0,-78.0,-86.0,5.0
-81.0,-80.0,-82.0,-80.0,-84.0,5.0
-81.0,-75.0,-85.0,-78.0,-86.0,5.0
-82.0,-80.0,-82.0,-76.0,-84.0,5.0
-81.0,-75.0,-84.0,-76.0,-84.0,5.0
-82.0,-80.0,-82.0,-80.0,-83.0,5.0
-82.0,-75.0,-84.0,-76.0,-83.0,5.0
-80.0,-80.0,-83.0,-77.0,-87.0,5.0
-81.0,-75.0,-84.0,-76.0,-85.0,5.0
-82.0,-79.0,-82.0,-78.0,-83.0,5.0
-81.0,-79.0,-82.0,-76.0,-88.0,5.0
-81.0,-75.0,-83.0,-76.0,-84.0,5.0
-81.0,-80.0,-84.0,-77.0,-82.0,5.0
-81.0,-75.0,-82.0,-77.0,-86.0,5.0
-79.0,-80.0,-84.0,-76.0,-84.0,5.0
-81.0,-80.0,-83.0,-80.0,-82.0,5.0
-81.0,-75.0,-84.0,-77.0,-84.0,5.0
-81.0,-80.0,-82.0,-80.0,-86.0,5.0
-81.0,-75.0,-82.0,-77.0,-84.0,5.0
-81.0,-80.0,-84.0,-76.0,-83.0,5.0
-82.0,-80.0,-83.0,-80.0,-87.0,5.0
-81.0,-81.0,-84.0,-75.0,-88.0,5.0
-81.0,-80.0,-82.0,-78.0,-87.0,5.0
-81.0,-75.0,-82.0,-77.0,-82.0,5.0
-81.0,-80.0,-84.0,-75.0,-84.0,5.0
-81.0,-75.0,-81.0,-78.0,-87.0,5.0
-81.0,-80.0,-82.0,-81.0,-83.0,5.0
-81.0,-75.0,-82.0,-76.0,-83.0,5.0
-81.0,-80.0,-82.0,-80.0,-83.0,5.0
-81.0,-75.0,-82.0,-78.0,-88.0,5.0
-81.0,-79.0,-84.0,-76.0,-88.0,5.0
-81.0,-80.0,-84.0,-77.0,-86.0,5.0
-81.0,-79.0,-83.0,-80.0,-87.0,5.0
-81.0,-80.0,-82.0,-78.0,-86.0,5.0
-81.0,-80.0,-84.0,-81.0,-87.0,5.0
-81.0,-75.0,-83.0,-81.0,-87.0,5.0
-81.0,-80.0,-84.0,-76.0,-89.0,5.0
-81.0,-80.0,-83.0,-78.0,-91.0,5.0
-81.0,-79.0,-83.0,-80.0,-89.0,5.0
-81.0,-80.0,-81.0,-78.0,-84.0,5.0
-81.0,-75.0,-83.0,-81.0,-84.0,5.0
-81.0,-80.0,-83.0,-78.0,-83.0,5.0
-81.0,-75.0,-83.0,-80.0,-86.0,5.0
-81.0,-80.0,-82.0,-77.0,-86.0,5.0
-81.0,-75.0,-84.0,-80.0,-86.0,5.0
-81.0,-80.0,-83.0,-78.0,-83.0,5.0
-81.0,-75.0,-84.0,-80.0,-86.0,5.0
-81.0,-80.0,-83.0,-78.0,-82.0,5.0
-81.0,-80.0,-83.0,-75.0,-85.0,5.0
-81.0,-80.0,-82.0,-76.0,-84.0,5.0
-81.0,-75.0,-82.0,-78.0,-85.0,5.0
-81.0,-80.0,-83.0,-75.0,-81.0,5.0
-81.0,-74.0,-83.0,-78.0,-82.0,5.0
-81.0,-80.0,-82.0,-77.0,-86.0,5.0
-81.0,-80.0,-85.0,-78.0,-83.0,5.0
-81.0,-81.0,-82.0,-77.0,-86.0,5.0
-81.0,-75.0,-82.0,-79.0,-83.0,5.0
-81.0,-80.0,-85.0,-76.0,-83.0,5.0
-81.0,-74.0,-86.0,-77.0,-86.0,5.0
-81.0,-80.0,-80.0,-81.0,-84.0,5.0
-81.0,-81.0,-83.0,-78.0,-83.0,5.0
-81.0,-76.0,-83.0,-79.0,-85.0,5.0
-81.0,-81.0,-82.0,-78.0,-84.0,5.0
-81.0,-76.0,-82.0,-77.0,-86.0,5.0
-81.0,-81.0,-83.0,-79.0,-86.0,5.0
-81.0,-80.0,-84.0,-78.0,-87.0,5.0
-81.0,-76.0,-84.0,-79.0,-87.0,5.0
-81.0,-81.0,-78.0,-76.0,-85.0,5.0
-81.0,-76.0,-85.0,-80.0,-85.0,5.0
-81.0,-81.0,-84.0,-78.0,-84.0,5.0
-81.0,-76.0,-83.0,-82.0,-85.0,5.0
-81.0,-81.0,-84.0,-77.0,-88.0,5.0
-81.0,-80.0,-84.0,-78.0,-88.0,5.0
-81.0,-75.0,-85.0,-81.0,-90.0,5.0
-81.0,-75.0,-85.0,-77.0,-89.0,5.0
-81.0,-80.0,-81.0,-79.0,-83.0,5.0
-81.0,-77.0,-86.0,-77.0,-83.0,5.0
-81.0,-80.0,-86.0,-80.0,-83.0,5.0
-81.0,-81.0,-84.0,-86.0,-83.0,5.0
-81.0,-78.0,-86.0,-83.0,-83.0,5.0
-81.0,-79.0,-82.0,-86.0,-83.0,5.0
-81.0,-80.0,-84.0,-82.0,-83.0,5.0
-81.0,-77.0,-83.0,-77.0,-83.0,5.0
-81.0,-79.0,-86.0,-81.0,-83.0,5.0
-81.0,-78.0,-86.0,-79.0,-83.0,5.0
-81.0,-79.0,-84.0,-77.0,-83.0,5.0
-81.0,-80.0,-84.0,-80.0,-83.0,5.0
-81.0,-77.0,-81.0,-78.0,-83.0,5.0
-81.0,-83.0,-84.0,-80.0,-83.0,5.0
-81.0,-80.0,-84.0,-77.0,-83.0,5.0
-81.0,-78.0,-84.0,-84.0,-83.0,5.0
-81.0,-81.0,-85.0,-77.0,-83.0,5.0
-81.0,-78.0,-80.0,-80.0,-83.0,5.0
-81.0,-81.0,-84.0,-78.0,-83.0,5.0
-81.0,-84.0,-81.0,-80.0,-83.0,5.0
-81.0,-84.0,-88.0,-78.0,-83.0,5.0
-81.0,-83.0,-83.0,-81.0,-83.0,5.0
-81.0,-83.0,-82.0,-79.0,-83.0,5.0
-81.0,-78.0,-83.0,-77.0,-83.0,5.0
-81.0,-82.0,-87.0,-78.0,-83.0,5.0
-81.0,-76.0,-86.0,-78.0,-83.0,5.0
-81.0,-85.0,-83.0,-81.0,-83.0,5.0
-81.0,-75.0,-86.0,-77.0,-83.0,5.0
-81.0,-83.0,-88.0,-78.0,-83.0,5.0
-81.0,-77.0,-84.0,-74.0,-83.0,5.0
-81.0,-83.0,-88.0,-78.0,-83.0,5.0
-81.0,-77.0,-87.0,-76.0,-83.0,5.0
-81.0,-82.0,-87.0,-78.0,-83.0,5.0
-81.0,-77.0,-85.0,-77.0,-83.0,5.0
-81.0,-83.0,-81.0,-79.0,-83.0,5.0
-81.0,-77.0,-80.0,-80.0,-83.0,5.0
-81.0,-84.0,-82.0,-77.0,-83.0,5.0
-81.0,-77.0,-84.0,-75.0,-83.0,5.0
-81.0,-76.0,-85.0,-79.0,-83.0,5.0
-81.0,-74.0,-83.0,-78.0,-83.0,5.0
-81.0,-83.0,-85.0,-77.0,-83.0,5.0
-81.0,-77.0,-81.0,-75.0,-83.0,5.0
-81.0,-84.0,-84.0,-78.0,-83.0,5.0
-81.0,-77.0,-84.0,-77.0,-83.0,5.0
-81.0,-85.0,-85.0,-79.0,-83.0,5.0
-81.0,-83.0,-82.0,-75.0,-83.0,5.0
-81.0,-77.0,-83.0,-80.0,-83.0,5.0
-81.0,-85.0,-84.0,-78.0,-83.0,5.0
-81.0,-85.0,-83.0,-80.0,-83.0,5.0
-81.0,-78.0,-85.0,-79.0,-83.0,5.0
-81.0,-78.0,-83.0,-80.0,-83.0,5.0
-81.0,-85.0,-83.0,-78.0,-83.0,5.0
-81.0,-83.0,-84.0,-80.0,-83.0,5.0
-81.0,-84.0,-83.0,-80.0,-83.0,5.0
-81.0,-83.0,-84.0,-76.0,-83.0,5.0
-81.0,-78.0,-83.0,-79.0,-83.0,5.0
-81.0,-83.0,-81.0,-78.0,-83.0,5.0
-81.0,-77.0,-82.0,-78.0,-83.0,5.0
-81.0,-81.0,-83.0,-78.0,-83.0,5.0
-81.0,-77.0,-81.0,-78.0,-83.0,5.0
-81.0,-84.0,-82.0,-76.0,-83.0,5.0
-81.0,-87.0,-83.0,-78.0,-83.0,5.0
-81.0,-87.0,-83.0,-78.0,-83.0,5.0
-81.0,-84.0,-82.0,-76.0,-83.0,5.0
-81.0,-78.0,-82.0,-78.0,-83.0,5.0
-81.0,-77.0,-82.0,-78.0,-83.0,5.0
-81.0,-84.0,-82.0,-77.0,-83.0,5.0
-81.0,-83.0,-84.0,-78.0,-83.0,5.0
-81.0,-82.0,-81.0,-77.0,-83.0,5.0
-81.0,-84.0,-83.0,-79.0,-83.0,5.0
-81.0,-81.0,-83.0,-77.0,-83.0,5.0
-81.0,-77.0,-83.0,-79.0,-83.0,5.0
-81.0,-77.0,-83.0,-78.0,-83.0,5.0
-81.0,-82.0,-83.0,-79.0,-83.0,5.0
-81.0,-77.0,-83.0,-78.0,-83.0,5.0
-81.0,-82.0,-83.0,-77.0,-83.0,5.0
-81.0,-77.0,-83.0,-78.0,-83.0,5.0
-81.0,-85.0,-83.0,-77.0,-83.0,5.0
-81.0,-82.0,-83.0,-78.0,-83.0,5.0
-81.0,-85.0,-83.0,-74.0,-83.0,5.0
-81.0,-81.0,-83.0,-78.0,-83.0,5.0
-81.0,-77.0,-83.0,-77.0,-83.0,5.0
-81.0,-77.0,-83.0,-78.0,-83.0,5.0
-81.0,-88.0,-83.0,-80.0,-83.0,5.0
-81.0,-77.0,-83.0,-80.0,-83.0,5.0
-81.0,-83.0,-83.0,-80.0,-83.0,5.0
-81.0,-76.0,-83.0,-80.0,-83.0,5.0
-81.0,-83.0,-83.0,-80.0,-83.0,5.0
-81.0,-87.0,-83.0,-80.0,-83.0,5.0
-81.0,-76.0,-83.0,-80.0,-83.0,5.0
-81.0,-87.0,-83.0,-80.0,-83.0,5.0
-81.0,-76.0,-83.0,-80.0,-83.0,5.0
-81.0,-76.0,-83.0,-80.0,-83.0,5.0
-81.0,-86.0,-83.0,-80.0,-83.0,5.0
-76.0,-81.0,-88.0,-84.0,-85.0,6.0
-79.0,-82.0,-88.0,-85.0,-81.0,6.0
-76.0,-76.0,-87.0,-83.0,-86.0,6.0
-87.0,-81.0,-88.0,-83.0,-82.0,6.0
-78.0,-75.0,-85.0,-83.0,-86.0,6.0
-87.0,-81.0,-87.0,-84.0,-87.0,6.0
-78.0,-80.0,-86.0,-74.0,-89.0,6.0
-75.0,-81.0,-88.0,-84.0,-82.0,6.0
-78.0,-81.0,-86.0,-73.0,-89.0,6.0
-88.0,-83.0,-87.0,-84.0,-87.0,6.0
-76.0,-81.0,-87.0,-83.0,-87.0,6.0
-79.0,-83.0,-85.0,-83.0,-84.0,6.0
-76.0,-75.0,-87.0,-83.0,-89.0,6.0
-78.0,-81.0,-86.0,-74.0,-82.0,6.0
-76.0,-75.0,-86.0,-84.0,-83.0,6.0
-78.0,-76.0,-87.0,-82.0,-90.0,6.0
-77.0,-80.0,-86.0,-82.0,-89.0,6.0
-92.0,-83.0,-87.0,-74.0,-86.0,6.0
-75.0,-80.0,-86.0,-83.0,-83.0,6.0
-90.0,-80.0,-86.0,-74.0,-85.0,6.0
-76.0,-75.0,-85.0,-83.0,-84.0,6.0
-76.0,-76.0,-86.0,-75.0,-89.0,6.0
-91.0,-82.0,-87.0,-82.0,-85.0,6.0
-76.0,-77.0,-86.0,-74.0,-84.0,6.0
-75.0,-82.0,-85.0,-84.0,-89.0,6.0
-77.0,-76.0,-87.0,-83.0,-85.0,6.0
-75.0,-81.0,-85.0,-84.0,-83.0,6.0
-78.0,-77.0,-86.0,-75.0,-87.0,6.0
-88.0,-77.0,-86.0,-83.0,-89.0,6.0
-78.0,-76.0,-85.0,-73.0,-83.0,6.0
-76.0,-82.0,-87.0,-74.0,-89.0,6.0
-75.0,-76.0,-86.0,-83.0,-83.0,6.0
-78.0,-80.0,-86.0,-82.0,-88.0,6.0
-78.0,-82.0,-85.0,-82.0,-84.0,6.0
-77.0,-75.0,-85.0,-75.0,-89.0,6.0
-78.0,-76.0,-84.0,-74.0,-83.0,6.0
-78.0,-80.0,-86.0,-74.0,-85.0,6.0
-89.0,-75.0,-85.0,-75.0,-82.0,6.0
-78.0,-75.0,-87.0,-75.0,-82.0,6.0
-75.0,-75.0,-87.0,-82.0,-84.0,6.0
-75.0,-76.0,-82.0,-75.0,-82.0,6.0
-78.0,-80.0,-82.0,-83.0,-85.0,6.0
-75.0,-82.0,-83.0,-85.0,-89.0,6.0
-78.0,-81.0,-81.0,-74.0,-84.0,6.0
-75.0,-81.0,-81.0,-83.0,-83.0,6.0
-77.0,-81.0,-90.0,-84.0,-86.0,6.0
-91.0,-75.0,-80.0,-82.0,-86.0,6.0
-76.0,-80.0,-82.0,-74.0,-86.0,6.0
-78.0,-76.0,-84.0,-83.0,-83.0,6.0
-76.0,-83.0,-81.0,-82.0,-89.0,6.0
-76.0,-77.0,-81.0,-83.0,-82.0,6.0
-78.0,-80.0,-81.0,-83.0,-90.0,6.0
-78.0,-76.0,-90.0,-85.0,-80.0,6.0
-90.0,-77.0,-81.0,-75.0,-81.0,6.0
-75.0,-80.0,-91.0,-84.0,-89.0,6.0
-75.0,-76.0,-81.0,-73.0,-84.0,6.0
-88.0,-80.0,-81.0,-75.0,-89.0,6.0
-79.0,-81.0,-92.0,-73.0,-89.0,6.0
-75.0,-82.0,-83.0,-85.0,-86.0,6.0
-77.0,-80.0,-81.0,-74.0,-88.0,6.0
-75.0,-76.0,-81.0,-74.0,-80.0,6.0
-76.0,-81.0,-80.0,-86.0,-88.0,6.0
-78.0,-80.0,-86.0,-75.0,-88.0,6.0
-90.0,-82.0,-81.0,-82.0,-81.0,6.0
-76.0,-76.0,-86.0,-81.0,-84.0,6.0
-78.0,-80.0,-81.0,-77.0,-89.0,6.0
-77.0,-82.0,-82.0,-73.0,-83.0,6.0
-87.0,-80.0,-82.0,-73.0,-86.0,6.0
-78.0,-80.0,-82.0,-83.0,-88.0,6.0
-79.0,-81.0,-86.0,-72.0,-85.0,6.0
-75.0,-79.0,-82.0,-72.0,-88.0,6.0
-78.0,-82.0,-82.0,-73.0,-85.0,6.0
-79.0,-81.0,-84.0,-79.0,-84.0,6.0
-77.0,-81.0,-92.0,-82.0,-84.0,6.0
-76.0,-77.0,-82.0,-81.0,-83.0,6.0
-76.0,-81.0,-81.0,-81.0,-87.0,6.0
-77.0,-80.0,-84.0,-74.0,-86.0,6.0
-77.0,-81.0,-81.0,-73.0,-86.0,6.0
-75.0,-81.0,-81.0,-80.0,-83.0,6.0
-78.0,-81.0,-92.0,-74.0,-86.0,6.0
-77.0,-78.0,-78.0,-73.0,-81.0,6.0
-75.0,-82.0,-81.0,-83.0,-83.0,6.0
-75.0,-81.0,-81.0,-71.0,-87.0,6.0
-91.0,-80.0,-82.0,-72.0,-83.0,6.0
-75.0,-84.0,-85.0,-74.0,-89.0,6.0
-91.0,-77.0,-82.0,-85.0,-83.0,6.0
