Be07,Be08,Be09,Be10,Be11,Sector
-64.0,-69.0,-69.0,-74.0,-74.0,8.0
-64.0,-77.0,-67.0,-68.0,-71.0,8.0
-64.0,-71.0,-66.0,-72.0,-77.0,8.0
-64.0,-67.0,-66.0,-70.0,-74.0,8.0
-64.0,-75.0,-67.0,-71.0,-76.0,8.0
-64.0,-75.0,-69.0,-68.0,-72.0,8.0
-64.0,-73.0,-63.0,-67.0,-68.0,8.0
-64.0,-75.0,-68.0,-71.0,-69.0,8.0
-64.0,-70.0,-64.0,-72.0,-67.0,8.0
-64.0,-83.0,-74.0,-68.0,-70.0,8.0
-64.0,-69.0,-63.0,-73.0,-67.0,8.0
-64.0,-75.0,-70.0,-71.0,-67.0,8.0
-64.0,-67.0,-70.0,-74.0,-67.0,8.0
-64.0,-75.0,-66.0,-69.0,-69.0,8.0
-64.0,-72.0,-66.0,-74.0,-69.0,8.0
-64.0,-69.0,-65.0,-68.0,-74.0,8.0
-64.0,-70.0,-66.0,-71.0,-69.0,8.0
-64.0,-72.0,-67.0,-68.0,-68.0,8.0
-64.0,-66.0,-66.0,-67.0,-67.0,8.0
-64.0,-74.0,-66.0,-67.0,-64.0,8.0
-64.0,-66.0,-66.0,-70.0,-71.0,8.0
-64.0,-73.0,-66.0,-67.0,-66.0,8.0
-64.0,-70.0,-66.0,-73.0,-71.0,8.0
-64.0,-71.0,-66.0,-70.0,-62.0,8.0
-64.0,-69.0,-66.0,-67.0,-71.0,8.0
-64.0,-67.0,-66.0,-71.0,-64.0,8.0
-64.0,-63.0,-66.0,-66.0,-62.0,8.0
-64.0,-74.0,-66.0,-72.0,-65.0,8.0
-64.0,-83.0,-66.0,-67.0,-63.0,8.0
-64.0,-70.0,-66.0,-75.0,-65.0,8.0
-64.0,-82.0,-66.0,-67.0,-63.0,8.0
-64.0,-72.0,-66.0,-77.0,-66.0,8.0
-64.0,-68.0,-66.0,-66.0,-73.0,8.0
-64.0,-70.0,-66.0,-68.0,-65.0,8.0
-64.0,-66.0,-66.0,-69.0,-70.0,8.0
-64.0,-72.0,-66.0,-67.0,-66.0,8.0
-64.0,-64.0,-66.0,-68.0,-65.0,8.0
-64.0,-72.0,-66.0,-75.0,-65.0,8.0
-64.0,-63.0,-66.0,-75.0,-71.0,8.0
-64.0,-62.0,-66.0,-77.0,-65.0,8.0
-64.0,-62.0,-66.0,-70.0,-64.0,8.0
-64.0,-67.0,-66.0,-66.0,-64.0,8.0
-64.0,-83.0,-66.0,-69.0,-64.0,8.0
-64.0,-69.0,-66.0,-70.0,-64.0,8.0
-64.0,-69.0,-66.0,-71.0,-64.0,8.0
-64.0,-69.0,-66.0,-72.0,-64.0,8.0
-64.0,-69.0,-66.0,-71.0,-64.0,8.0
-64.0,-69.0,-66.0,-68.0,-64.0,8.0
-63.0,-75.0,-67.0,-69.0,-74.0,9.0
-68.0,-66.0,-66.0,-73.0,-77.0,9.0
-76.0,-73.0,-67.0,-72.0,-71.0,9.0
-68.0,-67.0,-69.0,-75.0,-72.0,9.0
-63.0,-70.0,-62.0,-73.0,-71.0,9.0
-77.0,-68.0,-69.0,-74.0,-72.0,9.0
-64.0,-68.0,-65.0,-73.0,-75.0,9.0
-80.0,-70.0,-68.0,-74.0,-74.0,9.0
-65.0,-76.0,-65.0,-72.0,-74.0,9.0
-75.0,-68.0,-67.0,-72.0,-71.0,9.0
-65.0,-74.0,-66.0,-69.0,-73.0,9.0
-78.0,-69.0,-66.0,-65.0,-73.0,9.0
-65.0,-68.0,-70.0,-66.0,-73.0,9.0
-66.0,-72.0,-67.0,-63.0,-74.0,9.0
-63.0,-71.0,-68.0,-65.0,-73.0,9.0
-67.0,-68.0,-67.0,-63.0,-75.0,9.0
-74.0,-71.0,-65.0,-66.0,-72.0,9.0
-66.0,-68.0,-67.0,-63.0,-71.0,9.0
-67.0,-74.0,-65.0,-66.0,-72.0,9.0
-77.0,-71.0,-68.0,-67.0,-72.0,9.0
-67.0,-74.0,-65.0,-63.0,-72.0,9.0
-67.0,-68.0,-69.0,-66.0,-74.0,9.0
-76.0,-71.0,-65.0,-63.0,-76.0,9.0
-63.0,-69.0,-69.0,-64.0,-72.0,9.0
-66.0,-75.0,-68.0,-66.0,-76.0,9.0
-78.0,-66.0,-68.0,-64.0,-70.0,9.0
-64.0,-71.0,-68.0,-66.0,-72.0,9.0
-66.0,-68.0,-65.0,-64.0,-76.0,9.0
-67.0,-71.0,-68.0,-64.0,-70.0,9.0
-68.0,-68.0,-68.0,-67.0,-76.0,9.0
-77.0,-70.0,-69.0,-65.0,-72.0,9.0
-64.0,-68.0,-65.0,-67.0,-71.0,9.0
-76.0,-71.0,-68.0,-66.0,-71.0,9.0
-63.0,-77.0,-64.0,-66.0,-72.0,9.0
-67.0,-70.0,-69.0,-67.0,-77.0,9.0
-76.0,-75.0,-65.0,-64.0,-72.0,9.0
-64.0,-71.0,-68.0,-67.0,-74.0,9.0
-67.0,-73.0,-65.0,-65.0,-71.0,9.0
-76.0,-71.0,-68.0,-67.0,-74.0,9.0
-64.0,-74.0,-65.0,-64.0,-72.0,9.0
-77.0,-68.0,-69.0,-64.0,-76.0,9.0
-62.0,-75.0,-68.0,-66.0,-72.0,9.0
-63.0,-75.0,-68.0,-66.0,-72.0,9.0
-64.0,-70.0,-68.0,-67.0,-73.0,9.0
-75.0,-67.0,-68.0,-65.0,-72.0,9.0
-75.0,-69.0,-69.0,-63.0,-72.0,9.0
-63.0,-68.0,-68.0,-65.0,-71.0,9.0
-66.0,-70.0,-69.0,-63.0,-75.0,9.0
-77.0,-67.0,-68.0,-64.0,-72.0,9.0
-63.0,-74.0,-65.0,-67.0,-73.0,9.0
-66.0,-67.0,-69.0,-66.0,-72.0,9.0
-63.0,-73.0,-65.0,-67.0,-72.0,9.0
-76.0,-71.0,-67.0,-64.0,-71.0,9.0
-63.0,-66.0,-65.0,-67.0,-78.0,9.0
-67.0,-70.0,-65.0,-63.0,-76.0,9.0
-67.0,-66.0,-68.0,-66.0,-71.0,9.0
-78.0,-71.0,-65.0,-64.0,-76.0,9.0
-67.0,-76.0,-69.0,-67.0,-72.0,9.0
-76.0,-70.0,-65.0,-66.0,-72.0,9.0
-67.0,-75.0,-69.0,-67.0,-71.0,9.0
-64.0,-70.0,-64.0,-66.0,-72.0,9.0
-67.0,-68.0,-68.0,-63.0,-72.0,9.0
-64.0,-70.0,-65.0,-66.0,-71.0,9.0
-75.0,-68.0,-69.0,-67.0,-72.0,9.0
-64.0,-69.0,-68.0,-63.0,-75.0,9.0
-64.0,-69.0,-69.0,-67.0,-72.0,9.0
-68.0,-70.0,-68.0,-64.0,-74.0,9.0
-75.0,-68.0,-69.0,-67.0,-71.0,9.0
-68.0,-75.0,-68.0,-64.0,-74.0,9.0
-64.0,-75.0,-65.0,-67.0,-76.0,9.0
-75.0,-70.0,-68.0,-65.0,-76.0,9.0
-64.0,-75.0,-65.0,-64.0,-72.0,9.0
-75.0,-68.0,-69.0,-64.0,-71.0,9.0
-64.0,-70.0,-69.0,-66.0,-76.0,9.0
-76.0,-68.0,-68.0,-67.0,-72.0,9.0
-64.0,-69.0,-65.0,-66.0,-76.0,9.0
-75.0,-68.0,-69.0,-63.0,-72.0,9.0
-68.0,-70.0,-65.0,-66.0,-71.0,9.0
-64.0,-69.0,-69.0,-67.0,-72.0,9.0
-68.0,-75.0,-65.0,-66.0,-70.0,9.0
-76.0,-70.0,-69.0,-67.0,-72.0,9.0
-67.0,-68.0,-65.0,-67.0,-70.0,9.0
-68.0,-75.0,-65.0,-66.0,-76.0,9.0
-68.0,-69.0,-68.0,-67.0,-71.0,9.0
-75.0,-75.0,-65.0,-66.0,-72.0,9.0
-64.0,-70.0,-68.0,-66.0,-76.0,9.0
-76.0,-69.0,-64.0,-66.0,-76.0,9.0
-64.0,-69.0,-68.0,-63.0,-76.0,9.0
-75.0,-69.0,-69.0,-66.0,-72.0,9.0
-64.0,-75.0,-65.0,-67.0,-76.0,9.0
-66.0,-68.0,-69.0,-64.0,-72.0,9.0
-64.0,-70.0,-67.0,-67.0,-71.0,9.0
-75.0,-69.0,-69.0,-64.0,-72.0,9.0
-64.0,-74.0,-65.0,-66.0,-71.0,9.0
-75.0,-68.0,-69.0,-67.0,-72.0,9.0
-62.0,-74.0,-67.0,-66.0,-71.0,9.0
-76.0,-70.0,-68.0,-67.0,-72.0,9.0
-68.0,-75.0,-65.0,-66.0,-71.0,9.0
-64.0,-70.0,-69.0,-64.0,-76.0,9.0
-75.0,-69.0,-69.0,-67.0,-71.0,9.0
-64.0,-69.0,-68.0,-64.0,-72.0,9.0
-68.0,-75.0,-63.0,-64.0,-71.0,9.0
-75.0,-70.0,-69.0,-67.0,-72.0,9.0
-64.0,-68.0,-65.0,-66.0,-72.0,9.0
-76.0,-70.0,-69.0,-64.0,-70.0,9.0
-64.0,-68.0,-65.0,-66.0,-72.0,9.0
-66.0,-75.0,-69.0,-66.0,-76.0,9.0
-64.0,-69.0,-65.0,-64.0,-72.0,9.0
-75.0,-68.0,-69.0,-64.0,-77.0,9.0
-64.0,-70.0,-68.0,-66.0,-71.0,9.0
-68.0,-69.0,-65.0,-64.0,-77.0,9.0
-68.0,-75.0,-68.0,-67.0,-71.0,9.0
-75.0,-75.0,-64.0,-66.0,-77.0,9.0
-64.0,-67.0,-68.0,-67.0,-72.0,9.0
-75.0,-75.0,-63.0,-66.0,-72.0,9.0
-64.0,-69.0,-68.0,-64.0,-71.0,9.0
-75.0,-68.0,-65.0,-66.0,-72.0,9.0
-64.0,-70.0,-65.0,-66.0,-69.0,9.0
-67.0,-68.0,-69.0,-67.0,-72.0,9.0
-64.0,-75.0,-68.0,-62.0,-77.0,9.0
-68.0,-70.0,-65.0,-63.0,-72.0,9.0
-64.0,-69.0,-68.0,-66.0,-72.0,9.0
-63.0,-70.0,-69.0,-64.0,-76.0,9.0
-68.0,-75.0,-68.0,-64.0,-77.0,9.0
-64.0,-74.0,-65.0,-67.0,-72.0,9.0
-68.0,-70.0,-68.0,-64.0,-71.0,9.0
-64.0,-75.0,-65.0,-64.0,-76.0,9.0
-75.0,-69.0,-68.0,-66.0,-72.0,9.0
-64.0,-69.0,-64.0,-64.0,-71.0,9.0
-75.0,-70.0,-69.0,-66.0,-74.0,9.0
-64.0,-68.0,-65.0,-64.0,-76.0,9.0
-66.0,-70.0,-68.0,-66.0,-72.0,9.0
-75.0,-68.0,-65.0,-67.0,-71.0,9.0
-67.0,-69.0,-68.0,-66.0,-76.0,9.0
-68.0,-69.0,-69.0,-67.0,-72.0,9.0
-64.0,-75.0,-69.0,-66.0,-76.0,9.0
-68.0,-75.0,-65.0,-67.0,-72.0,9.0
-62.0,-74.0,-69.0,-62.0,-76.0,9.0
-75.0,-75.0,-65.0,-67.0,-72.0,9.0
-68.0,-69.0,-68.0,-64.0,-77.0,9.0
-75.0,-75.0,-65.0,-67.0,-72.0,9.0
-64.0,-67.0,-65.0,-64.0,-76.0,9.0
-75.0,-69.0,-68.0,-67.0,-71.0,9.0
-75.0,-68.0,-69.0,-64.0,-71.0,9.0
-64.0,-75.0,-65.0,-64.0,-72.0,9.0
-75.0,-69.0,-68.0,-67.0,-71.0,9.0
-64.0,-75.0,-69.0,-64.0,-77.0,9.0
-67.0,-68.0,-68.0,-66.0,-70.0,9.0
-64.0,-69.0,-68.0,-64.0,-76.0,9.0
-68.0,-69.0,-65.0,-67.0,-71.0,9.0
-64.0,-74.0,-68.0,-66.0,-77.0,9.0
-75.0,-68.0,-65.0,-67.0,-71.0,9.0
-64.0,-68.0,-68.0,-63.0,-77.0,9.0
-75.0,-75.0,-65.0,-64.0,-71.0,9.0
-64.0,-68.0,-69.0,-64.0,-76.0,9.0
-75.0,-76.0,-64.0,-67.0,-75.0,9.0
-64.0,-67.0,-68.0,-66.0,-75.0,9.0
-75.0,-76.0,-65.0,-67.0,-72.0,9.0
-64.0,-68.0,-68.0,-64.0,-71.0,9.0
-68.0,-70.0,-65.0,-64.0,-72.0,9.0
-62.0,-68.0,-69.0,-67.0,-72.0,9.0
-68.0,-74.0,-65.0,-66.0,-70.0,9.0
-64.0,-68.0,-65.0,-64.0,-72.0,9.0
-67.0,-70.0,-68.0,-64.0,-71.0,9.0
-64.0,-76.0,-65.0,-67.0,-76.0,9.0
-75.0,-69.0,-68.0,-64.0,-76.0,9.0
-64.0,-75.0,-65.0,-67.0,-72.0,9.0
-75.0,-69.0,-69.0,-64.0,-71.0,9.0
-64.0,-74.0,-68.0,-66.0,-74.0,9.0
-66.0,-69.0,-65.0,-63.0,-71.0,9.0
-64.0,-75.0,-67.0,-64.0,-72.0,9.0
-66.0,-69.0,-65.0,-67.0,-74.0,9.0
-64.0,-76.0,-67.0,-66.0,-76.0,9.0
-66.0,-76.0,-65.0,-64.0,-72.0,9.0
-64.0,-70.0,-68.0,-64.0,-76.0,9.0
-67.0,-68.0,-67.0,-64.0,-72.0,9.0
-63.0,-69.0,-69.0,-64.0,-76.0,9.0
-67.0,-74.0,-65.0,-66.0,-71.0,9.0
-64.0,-70.0,-69.0,-64.0,-76.0,9.0
-76.0,-75.0,-63.0,-66.0,-71.0,9.0
-64.0,-70.0,-69.0,-64.0,-72.0,9.0
-76.0,-69.0,-69.0,-66.0,-71.0,9.0
-67.0,-69.0,-69.0,-67.0,-72.0,9.0
-76.0,-67.0,-65.0,-66.0,-71.0,9.0
-64.0,-70.0,-68.0,-67.0,-72.0,9.0
-76.0,-67.0,-69.0,-64.0,-72.0,9.0
-64.0,-69.0,-68.0,-67.0,-72.0,9.0
-66.0,-69.0,-69.0,-64.0,-71.0,9.0
-64.0,-76.0,-68.0,-67.0,-77.0,9.0
-67.0,-75.0,-68.0,-64.0,-71.0,9.0
-76.0,-70.0,-65.0,-64.0,-77.0,9.0
-63.0,-69.0,-69.0,-67.0,-71.0,9.0
-67.0,-70.0,-68.0,-66.0,-72.0,9.0
-67.0,-68.0,-63.0,-67.0,-71.0,9.0
-64.0,-70.0,-68.0,-66.0,-71.0,9.0
-67.0,-67.0,-69.0,-67.0,-71.0,9.0
-76.0,-69.0,-69.0,-66.0,-71.0,9.0
-64.0,-67.0,-68.0,-67.0,-71.0,9.0
-64.0,-70.0,-65.0,-66.0,-75.0,9.0
-75.0,-68.0,-68.0,-66.0,-75.0,9.0
-64.0,-75.0,-65.0,-67.0,-74.0,9.0
-75.0,-69.0,-68.0,-65.0,-71.0,9.0
-64.0,-74.0,-68.0,-67.0,-77.0,9.0
-75.0,-69.0,-68.0,-64.0,-70.0,9.0
-76.0,-74.0,-65.0,-64.0,-76.0,9.0
-64.0,-69.0,-69.0,-66.0,-71.0,9.0
-76.0,-70.0,-65.0,-64.0,-72.0,9.0
-64.0,-69.0,-68.0,-66.0,-71.0,9.0
-76.0,-70.0,-65.0,-64.0,-72.0,9.0
-67.0,-69.0,-68.0,-66.0,-76.0,9.0
-67.0,-75.0,-69.0,-64.0,-75.0,9.0
-64.0,-69.0,-68.0,-66.0,-75.0,9.0
-66.0,-70.0,-69.0,-63.0,-72.0,9.0
-75.0,-67.0,-69.0,-67.0,-71.0,9.0
-67.0,-70.0,-69.0,-66.0,-76.0,9.0
-64.0,-69.0,-68.0,-64.0,-71.0,9.0
-67.0,-69.0,-69.0,-64.0,-76.0,9.0
-67.0,-75.0,-68.0,-67.0,-71.0,9.0
-62.0,-70.0,-69.0,-66.0,-76.0,9.0
-76.0,-69.0,-65.0,-67.0,-72.0,9.0
-64.0,-76.0,-69.0,-66.0,-71.0,9.0
-67.0,-69.0,-65.0,-67.0,-72.0,9.0
-64.0,-68.0,-68.0,-66.0,-77.0,9.0
-67.0,-70.0,-65.0,-68.0,-72.0,9.0
-67.0,-76.0,-68.0,-66.0,-76.0,9.0
-64.0,-69.0,-64.0,-67.0,-72.0,9.0
-67.0,-75.0,-65.0,-64.0,-75.0,9.0
-76.0,-69.0,-69.0,-67.0,-76.0,9.0
-67.0,-69.0,-68.0,-66.0,-71.0,9.0
-76.0,-75.0,-65.0,-67.0,-72.0,9.0
-67.0,-67.0,-67.0,-62.0,-70.0,9.0
-64.0,-75.0,-65.0,-67.0,-72.0,9.0
-76.0,-69.0,-67.0,-63.0,-71.0,9.0
-64.0,-75.0,-65.0,-64.0,-77.0,9.0
-67.0,-68.0,-67.0,-67.0,-71.0,9.0
-76.0,-73.0,-65.0,-64.0,-72.0,9.0
-67.0,-69.0,-69.0,-67.0,-71.0,9.0
-76.0,-74.0,-65.0,-64.0,-71.0,9.0
-67.0,-68.0,-69.0,-67.0,-71.0,9.0
-76.0,-70.0,-65.0,-66.0,-72.0,9.0
-64.0,-75.0,-68.0,-64.0,-75.0,9.0
-75.0,-70.0,-65.0,-64.0,-72.0,9.0
-64.0,-69.0,-68.0,-66.0,-69.0,9.0
-76.0,-70.0,-65.0,-64.0,-72.0,9.0
-75.0,-69.0,-69.0,-66.0,-69.0,9.0
-68.0,-75.0,-69.0,-64.0,-77.0,9.0
-75.0,-67.0,-65.0,-67.0,-72.0,9.0
-64.0,-69.0,-69.0,-64.0,-71.0,9.0
-75.0,-69.0,-68.0,-67.0,-72.0,9.0
-64.0,-75.0,-65.0,-67.0,-71.0,9.0
-76.0,-69.0,-68.0,-66.0,-72.0,9.0
-66.0,-69.0,-68.0,-67.0,-71.0,9.0
-76.0,-68.0,-65.0,-64.0,-72.0,9.0
-67.0,-75.0,-68.0,-67.0,-71.0,9.0
-67.0,-69.0,-65.0,-67.0,-72.0,9.0
-76.0,-69.0,-69.0,-66.0,-71.0,9.0
-62.0,-70.0,-68.0,-64.0,-72.0,9.0
-76.0,-67.0,-64.0,-64.0,-71.0,9.0
-64.0,-69.0,-69.0,-64.0,-72.0,9.0
-67.0,-67.0,-65.0,-67.0,-74.0,9.0
-66.0,-76.0,-65.0,-64.0,-76.0,9.0
-64.0,-75.0,-68.0,-67.0,-77.0,9.0
-67.0,-70.0,-65.0,-66.0,-71.0,9.0
-64.0,-75.0,-68.0,-67.0,-76.0,9.0
-64.0,-76.0,-65.0,-66.0,-71.0,9.0
-76.0,-70.0,-68.0,-67.0,-76.0,9.0
-67.0,-69.0,-65.0,-66.0,-71.0,9.0
-76.0,-74.0,-68.0,-67.0,-76.0,9.0
-64.0,-74.0,-64.0,-64.0,-75.0,9.0
-67.0,-69.0,-68.0,-64.0,-75.0,9.0
-64.0,-67.0,-69.0,-64.0,-72.0,9.0
-64.0,-76.0,-64.0,-67.0,-74.0,9.0
-75.0,-69.0,-68.0,-64.0,-76.0,9.0
-67.0,-70.0,-65.0,-64.0,-76.0,9.0
-76.0,-75.0,-69.0,-67.0,-72.0,9.0
-64.0,-70.0,-68.0,-64.0,-71.0,9.0
-75.0,-75.0,-65.0,-66.0,-77.0,9.0
-64.0,-69.0,-68.0,-67.0,-72.0,9.0
-67.0,-69.0,-69.0,-66.0,-71.0,9.0
-67.0,-70.0,-68.0,-67.0,-75.0,9.0
-64.0,-69.0,-69.0,-66.0,-71.0,9.0
-75.0,-76.0,-68.0,-67.0,-71.0,9.0
-64.0,-74.0,-69.0,-64.0,-74.0,9.0
-64.0,-69.0,-68.0,-67.0,-72.0,9.0
-76.0,-67.0,-68.0,-64.0,-76.0,9.0
-66.0,-69.0,-64.0,-64.0,-70.0,9.0
-64.0,-75.0,-69.0,-64.0,-76.0,9.0
-67.0,-69.0,-65.0,-67.0,-71.0,9.0
-64.0,-75.0,-69.0,-66.0,-72.0,9.0
-68.0,-69.0,-65.0,-68.0,-72.0,9.0
-76.0,-70.0,-68.0,-64.0,-72.0,9.0
-64.0,-68.0,-65.0,-67.0,-72.0,9.0
-67.0,-75.0,-68.0,-66.0,-77.0,9.0
-67.0,-70.0,-65.0,-67.0,-72.0,9.0
-67.0,-69.0,-68.0,-66.0,-72.0,9.0
-64.0,-75.0,-65.0,-64.0,-72.0,9.0
-66.0,-70.0,-68.0,-64.0,-72.0,9.0
-64.0,-69.0,-65.0,-67.0,-72.0,9.0
-67.0,-76.0,-68.0,-64.0,-77.0,9.0
-64.0,-70.0,-64.0,-66.0,-72.0,9.0
-68.0,-68.0,-68.0,-67.0,-77.0,9.0
-64.0,-70.0,-64.0,-66.0,-77.0,9.0
-68.0,-68.0,-69.0,-67.0,-72.0,9.0
-67.0,-76.0,-65.0,-66.0,-72.0,9.0
-67.0,-68.0,-69.0,-67.0,-72.0,9.0
-75.0,-70.0,-68.0,-63.0,-72.0,9.0
-68.0,-74.0,-69.0,-67.0,-71.0,9.0
-75.0,-72.0,-65.0,-64.0,-75.0,9.0
-67.0,-67.0,-68.0,-66.0,-71.0,9.0
-66.0,-70.0,-68.0,-67.0,-71.0,9.0
-64.0,-75.0,-67.0,-65.0,-71.0,9.0
-67.0,-75.0,-64.0,-67.0,-72.0,9.0
-66.0,-76.0,-67.0,-64.0,-71.0,9.0
-64.0,-68.0,-64.0,-66.0,-77.0,9.0
-75.0,-70.0,-68.0,-64.0,-72.0,9.0
-67.0,-70.0,-65.0,-67.0,-77.0,9.0
-64.0,-69.0,-68.0,-66.0,-72.0,9.0
-76.0,-74.0,-65.0,-67.0,-71.0,9.0
-63.0,-74.0,-69.0,-64.0,-72.0,9.0
-76.0,-70.0,-65.0,-67.0,-71.0,9.0
-64.0,-67.0,-69.0,-66.0,-72.0,9.0
-67.0,-70.0,-68.0,-67.0,-71.0,9.0
-64.0,-75.0,-68.0,-66.0,-76.0,9.0
-67.0,-69.0,-68.0,-66.0,-71.0,9.0
-64.0,-70.0,-65.0,-64.0,-72.0,9.0
-66.0,-68.0,-69.0,-66.0,-71.0,9.0
-64.0,-70.0,-65.0,-64.0,-72.0,9.0
-76.0,-69.0,-68.0,-66.0,-71.0,9.0
-64.0,-75.0,-64.0,-67.0,-77.0,9.0
-66.0,-69.0,-69.0,-66.0,-77.0,9.0
-67.0,-69.0,-65.0,-67.0,-72.0,9.0
-67.0,-69.0,-68.0,-66.0,-71.0,9.0
-62.0,-70.0,-65.0,-66.0,-72.0,9.0
-67.0,-68.0,-69.0,-67.0,-71.0,9.0
-64.0,-75.0,-65.0,-63.0,-76.0,9.0
-67.0,-68.0,-69.0,-67.0,-71.0,9.0
-64.0,-70.0,-65.0,-64.0,-72.0,9.0
-76.0,-69.0,-65.0,-64.0,-71.0,9.0
-64.0,-70.0,-69.0,-66.0,-75.0,9.0
-75.0,-68.0,-65.0,-67.0,-72.0,9.0
-64.0,-75.0,-69.0,-66.0,-77.0,9.0
-76.0,-70.0,-63.0,-67.0,-71.0,9.0
-67.0,-68.0,-69.0,-66.0,-71.0,9.0
-64.0,-75.0,-69.0,-67.0,-69.0,9.0
-76.0,-68.0,-69.0,-66.0,-71.0,9.0
-67.0,-70.0,-68.0,-63.0,-72.0,9.0
-76.0,-69.0,-69.0,-66.0,-71.0,9.0
-67.0,-71.0,-68.0,-63.0,-76.0,9.0
-76.0,-74.0,-65.0,-67.0,-72.0,9.0
-64.0,-70.0,-67.0,-64.0,-77.0,9.0
-67.0,-67.0,-68.0,-64.0,-72.0,9.0
-76.0,-70.0,-63.0,-66.0,-71.0,9.0
-64.0,-75.0,-68.0,-64.0,-72.0,9.0
-76.0,-70.0,-65.0,-64.0,-71.0,9.0
-64.0,-69.0,-68.0,-67.0,-77.0,9.0
-76.0,-75.0,-65.0,-64.0,-72.0,9.0
-67.0,-68.0,-65.0,-66.0,-71.0,9.0
-64.0,-75.0,-68.0,-67.0,-72.0,9.0
-67.0,-70.0,-65.0,-64.0,-71.0,9.0
-76.0,-69.0,-68.0,-67.0,-77.0,9.0
-63.0,-70.0,-68.0,-64.0,-72.0,9.0
-76.0,-68.0,-68.0,-67.0,-72.0,9.0
-64.0,-70.0,-65.0,-66.0,-71.0,9.0
-76.0,-68.0,-67.0,-64.0,-72.0,9.0
-76.0,-70.0,-69.0,-67.0,-77.0,9.0
-64.0,-74.0,-69.0,-64.0,-71.0,9.0
-67.0,-69.0,-69.0,-66.0,-77.0,9.0
-64.0,-76.0,-68.0,-66.0,-70.0,9.0
-67.0,-70.0,-65.0,-66.0,-77.0,9.0
-64.0,-76.0,-69.0,-63.0,-76.0,9.0
-76.0,-71.0,-68.0,-67.0,-72.0,9.0
-62.0,-75.0,-65.0,-66.0,-75.0,9.0
-76.0,-70.0,-69.0,-66.0,-72.0,9.0
-64.0,-75.0,-65.0,-64.0,-77.0,9.0
-76.0,-70.0,-68.0,-66.0,-72.0,9.0
-64.0,-76.0,-65.0,-64.0,-77.0,9.0
-75.0,-68.0,-68.0,-67.0,-71.0,9.0
-64.0,-76.0,-69.0,-66.0,-72.0,9.0
-67.0,-76.0,-69.0,-67.0,-70.0,9.0
-64.0,-70.0,-68.0,-66.0,-72.0,9.0
-77.0,-68.0,-65.0,-67.0,-71.0,9.0
-64.0,-70.0,-68.0,-64.0,-71.0,9.0
-76.0,-74.0,-69.0,-67.0,-72.0,9.0
-64.0,-68.0,-68.0,-66.0,-76.0,9.0
-67.0,-70.0,-67.0,-67.0,-71.0,9.0
-64.0,-76.0,-65.0,-66.0,-75.0,9.0
-67.0,-76.0,-69.0,-67.0,-77.0,9.0
-64.0,-67.0,-67.0,-63.0,-71.0,9.0
-67.0,-76.0,-69.0,-64.0,-69.0,9.0
-76.0,-68.0,-68.0,-66.0,-75.0,9.0
-64.0,-68.0,-69.0,-67.0,-71.0,9.0
-75.0,-69.0,-65.0,-64.0,-76.0,9.0
-67.0,-68.0,-68.0,-67.0,-76.0,9.0
-63.0,-69.0,-69.0,-66.0,-70.0,9.0
-76.0,-68.0,-68.0,-67.0,-76.0,9.0
-64.0,-70.0,-69.0,-66.0,-74.0,9.0
-66.0,-68.0,-68.0,-64.0,-71.0,9.0
-64.0,-70.0,-69.0,-67.0,-71.0,9.0
-75.0,-70.0,-68.0,-64.0,-74.0,9.0
-66.0,-67.0,-69.0,-68.0,-72.0,9.0
-78.0,-70.0,-65.0,-66.0,-75.0,9.0
-64.0,-67.0,-68.0,-64.0,-73.0,9.0
-64.0,-70.0,-68.0,-64.0,-75.0,9.0
-64.0,-76.0,-65.0,-67.0,-72.0,9.0
-66.0,-68.0,-70.0,-66.0,-72.0,9.0
-75.0,-69.0,-70.0,-66.0,-73.0,9.0
-66.0,-68.0,-67.0,-66.0,-76.0,9.0
-77.0,-76.0,-65.0,-67.0,-73.0,9.0
-63.0,-68.0,-65.0,-64.0,-73.0,9.0
-73.0,-76.0,-68.0,-68.0,-74.0,9.0
-65.0,-68.0,-63.0,-64.0,-72.0,9.0
-67.0,-69.0,-67.0,-68.0,-72.0,9.0
-65.0,-73.0,-63.0,-66.0,-76.0,9.0
-68.0,-70.0,-67.0,-67.0,-72.0,9.0
-66.0,-73.0,-65.0,-64.0,-72.0,9.0
-66.0,-71.0,-67.0,-66.0,-76.0,9.0
-77.0,-78.0,-67.0,-63.0,-71.0,9.0
-66.0,-70.0,-70.0,-66.0,-75.0,9.0
-68.0,-75.0,-66.0,-62.0,-71.0,9.0
-74.0,-71.0,-66.0,-65.0,-74.0,9.0
-64.0,-69.0,-66.0,-62.0,-72.0,9.0
-66.0,-68.0,-67.0,-64.0,-73.0,9.0
-75.0,-72.0,-70.0,-67.0,-72.0,9.0
-74.0,-68.0,-69.0,-68.0,-73.0,9.0
-65.0,-71.0,-64.0,-70.0,-72.0,9.0
-67.0,-73.0,-69.0,-72.0,-74.0,9.0
-79.0,-66.0,-70.0,-74.0,-72.0,9.0
-64.0,-69.0,-69.0,-77.0,-71.0,9.0
-78.0,-67.0,-65.0,-72.0,-73.0,9.0
-67.0,-72.0,-68.0,-75.0,-72.0,9.0
-73.0,-73.0,-69.0,-75.0,-73.0,9.0
-63.0,-70.0,-65.0,-74.0,-71.0,9.0
-77.0,-75.0,-66.0,-68.0,-77.0,9.0
