Be07,Be08,Be09,Be10,Be11,Sector
-65.0,-76.0,-70.0,-71.0,-84.0,4.0
-63.0,-76.0,-68.0,-75.0,-80.0,4.0
-70.0,-76.0,-68.0,-77.0,-81.0,4.0
-65.0,-76.0,-70.0,-80.0,-77.0,4.0
-70.0,-76.0,-66.0,-75.0,-83.0,4.0
-66.0,-76.0,-70.0,-79.0,-77.0,4.0
-62.0,-76.0,-68.0,-75.0,-78.0,4.0
-70.0,-76.0,-69.0,-81.0,-79.0,4.0
-62.0,-76.0,-66.0,-75.0,-81.0,4.0
-70.0,-76.0,-70.0,-75.0,-75.0,4.0
-65.0,-76.0,-68.0,-76.0,-80.0,4.0
-63.0,-76.0,-67.0,-81.0,-74.0,4.0
-63.0,-76.0,-70.0,-74.0,-72.0,4.0
-70.0,-76.0,-68.0,-74.0,-71.0,4.0
-63.0,-76.0,-69.0,-74.0,-74.0,4.0
-63.0,-76.0,-66.0,-74.0,-74.0,4.0
-68.0,-76.0,-69.0,-74.0,-74.0,4.0
-63.0,-76.0,-67.0,-74.0,-74.0,4.0
-65.0,-76.0,-67.0,-74.0,-74.0,4.0
-62.0,-76.0,-69.0,-74.0,-74.0,4.0
-62.0,-76.0,-66.0,-74.0,-74.0,4.0
-65.0,-76.0,-70.0,-74.0,-74.0,4.0
-63.0,-76.0,-66.0,-74.0,-74.0,4.0
-62.0,-76.0,-65.0,-74.0,-74.0,4.0
-64.0,-76.0,-69.0,-74.0,-74.0,4.0
-68.0,-76.0,-68.0,-74.0,-74.0,4.0
-65.0,-76.0,-67.0,-74.0,-74.0,4.0
-71.0,-76.0,-69.0,-74.0,-74.0,4.0
-64.0,-76.0,-65.0,-74.0,-74.0,4.0
-62.0,-76.0,-69.0,-74.0,-74.0,4.0
-65.0,-76.0,-65.0,-74.0,-74.0,4.0
-65.0,-76.0,-68.0,-74.0,-74.0,4.0
-65.0,-76.0,-67.0,-74.0,-74.0,4.0
-65.0,-76.0,-67.0,-74.0,-74.0,4.0
-65.0,-76.0,-66.0,-74.0,-74.0,4.0
-65.0,-76.0,-69.0,-74.0,-74.0,4.0
-73.0,-76.0,-72.0,-70.0,-83.0,5.0
-72.0,-78.0,-80.0,-68.0,-89.0,5.0
-70.0,-76.0,-72.0,-67.0,-81.0,5.0
-72.0,-78.0,-80.0,-70.0,-89.0,5.0
-73.0,-77.0,-66.0,-68.0,-81.0,5.0
-72.0,-78.0,-66.0,-70.0,-82.0,5.0
-72.0,-78.0,-66.0,-67.0,-89.0,5.0
-71.0,-76.0,-72.0,-70.0,-82.0,5.0
-72.0,-78.0,-80.0,-68.0,-75.0,5.0
-73.0,-78.0,-66.0,-68.0,-82.0,5.0
-71.0,-76.0,-71.0,-70.0,-88.0,5.0
-74.0,-76.0,-80.0,-68.0,-83.0,5.0
-71.0,-76.0,-71.0,-69.0,-89.0,5.0
-74.0,-76.0,-81.0,-67.0,-88.0,5.0
-71.0,-78.0,-66.0,-67.0,-83.0,5.0
-73.0,-77.0,-71.0,-67.0,-89.0,5.0
-70.0,-75.0,-80.0,-67.0,-83.0,5.0
-72.0,-75.0,-66.0,-69.0,-75.0,5.0
-70.0,-78.0,-66.0,-67.0,-83.0,5.0
-72.0,-78.0,-80.0,-69.0,-75.0,5.0
-70.0,-76.0,-66.0,-67.0,-83.0,5.0
-72.0,-78.0,-72.0,-69.0,-75.0,5.0
-73.0,-76.0,-66.0,-69.0,-82.0,5.0
-71.0,-78.0,-71.0,-67.0,-75.0,5.0
-71.0,-76.0,-66.0,-69.0,-82.0,5.0
-74.0,-76.0,-72.0,-67.0,-88.0,5.0
-71.0,-76.0,-71.0,-69.0,-75.0,5.0
-74.0,-76.0,-66.0,-67.0,-83.0,5.0
-73.0,-76.0,-72.0,-67.0,-89.0,5.0
-71.0,-76.0,-72.0,-69.0,-75.0,5.0
-73.0,-76.0,-80.0,-67.0,-83.0,5.0
-70.0,-76.0,-66.0,-69.0,-83.0,5.0
-71.0,-76.0,-66.0,-67.0,-75.0,5.0
-70.0,-76.0,-66.0,-69.0,-75.0,5.0
-72.0,-78.0,-80.0,-67.0,-84.0,5.0
-71.0,-76.0,-66.0,-69.0,-74.0,5.0
-73.0,-76.0,-66.0,-67.0,-74.0,5.0
-71.0,-78.0,-80.0,-68.0,-91.0,5.0
-71.0,-78.0,-66.0,-70.0,-74.0,5.0
-71.0,-76.0,-81.0,-67.0,-86.0,5.0
-74.0,-76.0,-72.0,-69.0,-74.0,5.0
-74.0,-76.0,-81.0,-67.0,-92.0,5.0
-72.0,-77.0,-71.0,-69.0,-85.0,5.0
-73.0,-76.0,-80.0,-67.0,-74.0,5.0
-72.0,-78.0,-71.0,-69.0,-74.0,5.0
-71.0,-76.0,-80.0,-67.0,-74.0,5.0
-70.0,-77.0,-71.0,-69.0,-75.0,5.0
-71.0,-78.0,-80.0,-67.0,-74.0,5.0
-70.0,-75.0,-66.0,-68.0,-84.0,5.0
-71.0,-76.0,-79.0,-67.0,-74.0,5.0
-70.0,-78.0,-72.0,-68.0,-85.0,5.0
-74.0,-75.0,-80.0,-69.0,-92.0,5.0
-72.0,-78.0,-66.0,-67.0,-84.0,5.0
-71.0,-75.0,-80.0,-69.0,-74.0,5.0
-73.0,-76.0,-72.0,-67.0,-91.0,5.0
-70.0,-78.0,-72.0,-69.0,-74.0,5.0
-73.0,-75.0,-81.0,-67.0,-85.0,5.0
-70.0,-76.0,-72.0,-69.0,-74.0,5.0
-74.0,-75.0,-80.0,-67.0,-74.0,5.0
-72.0,-75.0,-72.0,-69.0,-74.0,5.0
-71.0,-79.0,-80.0,-67.0,-74.0,5.0
-74.0,-76.0,-72.0,-68.0,-74.0,5.0
-72.0,-76.0,-67.0,-67.0,-84.0,5.0
-74.0,-76.0,-72.0,-69.0,-74.0,5.0
-71.0,-75.0,-80.0,-67.0,-74.0,5.0
-73.0,-75.0,-72.0,-68.0,-84.0,5.0
-71.0,-76.0,-67.0,-67.0,-91.0,5.0
-74.0,-76.0,-67.0,-69.0,-74.0,5.0
-70.0,-75.0,-67.0,-67.0,-85.0,5.0
-74.0,-78.0,-67.0,-69.0,-74.0,5.0
-74.0,-75.0,-71.0,-67.0,-84.0,5.0
-71.0,-76.0,-67.0,-67.0,-91.0,5.0
-70.0,-78.0,-71.0,-67.0,-74.0,5.0
-71.0,-75.0,-67.0,-67.0,-83.0,5.0
-74.0,-78.0,-80.0,-69.0,-74.0,5.0
-71.0,-78.0,-67.0,-68.0,-92.0,5.0
-71.0,-75.0,-80.0,-68.0,-74.0,5.0
-70.0,-78.0,-67.0,-67.0,-85.0,5.0
-71.0,-76.0,-72.0,-67.0,-74.0,5.0
-71.0,-78.0,-79.0,-67.0,-74.0,5.0
-71.0,-76.0,-72.0,-67.0,-74.0,5.0
-71.0,-76.0,-66.0,-67.0,-74.0,5.0
-74.0,-76.0,-72.0,-69.0,-85.0,5.0
-74.0,-76.0,-80.0,-67.0,-89.0,5.0
-74.0,-75.0,-67.0,-70.0,-75.0,5.0
-71.0,-75.0,-80.0,-68.0,-83.0,5.0
-75.0,-75.0,-71.0,-67.0,-75.0,5.0
-71.0,-75.0,-80.0,-68.0,-74.0,5.0
-74.0,-79.0,-71.0,-67.0,-81.0,5.0
-71.0,-78.0,-79.0,-68.0,-88.0,5.0
-74.0,-75.0,-67.0,-67.0,-81.0,5.0
-71.0,-78.0,-80.0,-69.0,-75.0,5.0
-74.0,-75.0,-80.0,-67.0,-82.0,5.0
-72.0,-78.0,-67.0,-69.0,-81.0,5.0
-74.0,-79.0,-72.0,-67.0,-89.0,5.0
-71.0,-76.0,-67.0,-69.0,-75.0,5.0
-74.0,-78.0,-67.0,-68.0,-82.0,5.0
-70.0,-76.0,-72.0,-69.0,-75.0,5.0
-72.0,-79.0,-67.0,-67.0,-81.0,5.0
-71.0,-76.0,-80.0,-69.0,-89.0,5.0
-74.0,-75.0,-67.0,-68.0,-75.0,5.0
-72.0,-76.0,-72.0,-67.0,-83.0,5.0
-71.0,-75.0,-67.0,-67.0,-74.0,5.0
-75.0,-76.0,-72.0,-69.0,-93.0,5.0
-75.0,-75.0,-66.0,-67.0,-74.0,5.0
-71.0,-76.0,-72.0,-67.0,-74.0,5.0
-74.0,-75.0,-67.0,-69.0,-84.0,5.0
-71.0,-76.0,-80.0,-68.0,-74.0,5.0
-74.0,-78.0,-67.0,-67.0,-84.0,5.0
-71.0,-76.0,-80.0,-67.0,-74.0,5.0
-75.0,-75.0,-72.0,-69.0,-84.0,5.0
-72.0,-78.0,-80.0,-68.0,-74.0,5.0
-74.0,-76.0,-72.0,-67.0,-84.0,5.0
-74.0,-75.0,-67.0,-69.0,-74.0,5.0
-71.0,-76.0,-67.0,-68.0,-74.0,5.0
-70.0,-75.0,-72.0,-69.0,-82.0,5.0
-72.0,-78.0,-79.0,-68.0,-75.0,5.0
-71.0,-75.0,-67.0,-69.0,-82.0,5.0
-72.0,-76.0,-67.0,-68.0,-76.0,5.0
-71.0,-75.0,-80.0,-69.0,-76.0,5.0
-72.0,-78.0,-72.0,-68.0,-80.0,5.0
-71.0,-76.0,-67.0,-69.0,-76.0,5.0
-75.0,-76.0,-80.0,-68.0,-76.0,5.0
-74.0,-76.0,-72.0,-68.0,-89.0,5.0
-71.0,-76.0,-67.0,-68.0,-76.0,5.0
-74.0,-76.0,-67.0,-67.0,-90.0,5.0
-71.0,-76.0,-72.0,-68.0,-81.0,5.0
-71.0,-78.0,-80.0,-70.0,-76.0,5.0
-72.0,-76.0,-72.0,-68.0,-81.0,5.0
-71.0,-75.0,-80.0,-68.0,-82.0,5.0
-72.0,-76.0,-72.0,-68.0,-75.0,5.0
-71.0,-75.0,-80.0,-70.0,-76.0,5.0
-74.0,-77.0,-72.0,-67.0,-76.0,5.0
-71.0,-76.0,-79.0,-70.0,-76.0,5.0
-75.0,-76.0,-67.0,-67.0,-82.0,5.0
-74.0,-79.0,-67.0,-70.0,-76.0,5.0
-71.0,-76.0,-79.0,-67.0,-76.0,5.0
-74.0,-76.0,-71.0,-69.0,-81.0,5.0
-72.0,-76.0,-67.0,-68.0,-76.0,5.0
-74.0,-75.0,-71.0,-69.0,-81.0,5.0
-72.0,-76.0,-67.0,-67.0,-76.0,5.0
-74.0,-76.0,-71.0,-69.0,-89.0,5.0
-71.0,-75.0,-81.0,-68.0,-76.0,5.0
-74.0,-75.0,-72.0,-67.0,-81.0,5.0
-71.0,-78.0,-80.0,-68.0,-76.0,5.0
-73.0,-79.0,-67.0,-67.0,-81.0,5.0
-72.0,-75.0,-80.0,-69.0,-82.0,5.0
-70.0,-75.0,-72.0,-68.0,-89.0,5.0
-72.0,-76.0,-81.0,-69.0,-76.0,5.0
-71.0,-77.0,-72.0,-67.0,-82.0,5.0
-72.0,-77.0,-81.0,-70.0,-76.0,5.0
-72.0,-77.0,-72.0,-67.0,-76.0,5.0
-72.0,-77.0,-80.0,-69.0,-81.0,5.0
-70.0,-77.0,-81.0,-67.0,-77.0,5.0
-72.0,-77.0,-72.0,-69.0,-76.0,5.0
-72.0,-79.0,-81.0,-67.0,-76.0,5.0
-70.0,-77.0,-72.0,-69.0,-82.0,5.0
-72.0,-79.0,-81.0,-67.0,-77.0,5.0
-71.0,-77.0,-66.0,-68.0,-82.0,5.0
-73.0,-79.0,-67.0,-69.0,-82.0,5.0
-74.0,-77.0,-80.0,-67.0,-88.0,5.0
-71.0,-79.0,-72.0,-69.0,-82.0,5.0
-71.0,-77.0,-72.0,-67.0,-77.0,5.0
-71.0,-79.0,-66.0,-68.0,-89.0,5.0
-74.0,-77.0,-72.0,-67.0,-89.0,5.0
-74.0,-76.0,-80.0,-69.0,-77.0,5.0
-71.0,-77.0,-72.0,-66.0,-83.0,5.0
-71.0,-76.0,-67.0,-68.0,-88.0,5.0
-71.0,-79.0,-66.0,-67.0,-83.0,5.0
-74.0,-76.0,-80.0,-70.0,-88.0,5.0
-71.0,-76.0,-67.0,-68.0,-82.0,5.0
-74.0,-77.0,-67.0,-67.0,-88.0,5.0
-74.0,-76.0,-67.0,-69.0,-81.0,5.0
-71.0,-77.0,-72.0,-67.0,-76.0,5.0
-70.0,-78.0,-72.0,-70.0,-76.0,5.0
-71.0,-76.0,-79.0,-69.0,-82.0,5.0
-71.0,-76.0,-66.0,-67.0,-76.0,5.0
-71.0,-76.0,-72.0,-68.0,-82.0,5.0
-70.0,-77.0,-80.0,-67.0,-76.0,5.0
-72.0,-76.0,-66.0,-69.0,-83.0,5.0
-69.0,-76.0,-81.0,-67.0,-76.0,5.0
-73.0,-76.0,-72.0,-69.0,-82.0,5.0
-70.0,-77.0,-79.0,-67.0,-76.0,5.0
-72.0,-79.0,-72.0,-67.0,-89.0,5.0
-72.0,-77.0,-80.0,-69.0,-76.0,5.0
-71.0,-76.0,-72.0,-67.0,-76.0,5.0
-70.0,-78.0,-80.0,-69.0,-89.0,5.0
-73.0,-77.0,-72.0,-67.0,-83.0,5.0
-71.0,-76.0,-80.0,-67.0,-76.0,5.0
-73.0,-77.0,-66.0,-69.0,-76.0,5.0
-71.0,-75.0,-72.0,-67.0,-76.0,5.0
-73.0,-75.0,-66.0,-67.0,-87.0,5.0
-73.0,-75.0,-81.0,-67.0,-75.0,5.0
-70.0,-76.0,-72.0,-69.0,-88.0,5.0
-73.0,-75.0,-79.0,-68.0,-76.0,5.0
-73.0,-76.0,-66.0,-68.0,-89.0,5.0
-72.0,-75.0,-80.0,-67.0,-83.0,5.0
-70.0,-76.0,-66.0,-69.0,-76.0,5.0
-72.0,-75.0,-72.0,-67.0,-76.0,5.0
-70.0,-75.0,-81.0,-69.0,-83.0,5.0
-72.0,-76.0,-72.0,-67.0,-87.0,5.0
-70.0,-76.0,-66.0,-68.0,-76.0,5.0
-72.0,-76.0,-66.0,-67.0,-76.0,5.0
-70.0,-76.0,-66.0,-69.0,-76.0,5.0
-73.0,-76.0,-72.0,-69.0,-88.0,5.0
-70.0,-76.0,-66.0,-67.0,-83.0,5.0
-73.0,-76.0,-72.0,-67.0,-76.0,5.0
-73.0,-76.0,-72.0,-67.0,-83.0,5.0
-70.0,-75.0,-80.0,-69.0,-76.0,5.0
-72.0,-75.0,-66.0,-67.0,-82.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-70.0,-76.0,-72.0,-67.0,-88.0,5.0
-73.0,-75.0,-80.0,-67.0,-83.0,5.0
-71.0,-75.0,-72.0,-67.0,-88.0,5.0
-72.0,-75.0,-80.0,-69.0,-83.0,5.0
-70.0,-76.0,-72.0,-67.0,-76.0,5.0
-72.0,-75.0,-72.0,-69.0,-82.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-73.0,-75.0,-72.0,-69.0,-82.0,5.0
-72.0,-76.0,-80.0,-67.0,-76.0,5.0
-70.0,-75.0,-72.0,-68.0,-83.0,5.0
-73.0,-76.0,-80.0,-67.0,-76.0,5.0
-72.0,-75.0,-71.0,-69.0,-83.0,5.0
-70.0,-75.0,-80.0,-67.0,-83.0,5.0
-72.0,-75.0,-72.0,-69.0,-83.0,5.0
-70.0,-77.0,-80.0,-68.0,-76.0,5.0
-71.0,-75.0,-72.0,-69.0,-76.0,5.0
-73.0,-76.0,-66.0,-67.0,-83.0,5.0
-71.0,-75.0,-72.0,-69.0,-83.0,5.0
-73.0,-76.0,-80.0,-67.0,-83.0,5.0
-73.0,-74.0,-66.0,-68.0,-76.0,5.0
-72.0,-76.0,-72.0,-67.0,-76.0,5.0
-70.0,-74.0,-80.0,-68.0,-83.0,5.0
-73.0,-76.0,-66.0,-68.0,-76.0,5.0
-72.0,-75.0,-80.0,-68.0,-84.0,5.0
-70.0,-74.0,-66.0,-69.0,-83.0,5.0
-72.0,-76.0,-80.0,-68.0,-88.0,5.0
-70.0,-74.0,-72.0,-69.0,-83.0,5.0
-72.0,-75.0,-80.0,-68.0,-88.0,5.0
-70.0,-74.0,-72.0,-69.0,-83.0,5.0
-72.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-76.0,-80.0,-69.0,-83.0,5.0
-72.0,-75.0,-71.0,-68.0,-76.0,5.0
-73.0,-76.0,-66.0,-67.0,-75.0,5.0
-70.0,-75.0,-71.0,-69.0,-83.0,5.0
-72.0,-76.0,-80.0,-67.0,-83.0,5.0
-70.0,-75.0,-72.0,-68.0,-88.0,5.0
-71.0,-75.0,-66.0,-67.0,-83.0,5.0
-70.0,-75.0,-66.0,-69.0,-88.0,5.0
-73.0,-76.0,-80.0,-67.0,-83.0,5.0
-73.0,-75.0,-66.0,-69.0,-87.0,5.0
-70.0,-76.0,-71.0,-67.0,-76.0,5.0
-70.0,-75.0,-80.0,-69.0,-83.0,5.0
-73.0,-76.0,-71.0,-69.0,-83.0,5.0
-70.0,-74.0,-80.0,-66.0,-88.0,5.0
-71.0,-76.0,-72.0,-69.0,-84.0,5.0
-70.0,-73.0,-81.0,-67.0,-76.0,5.0
-73.0,-76.0,-66.0,-69.0,-76.0,5.0
-71.0,-75.0,-72.0,-67.0,-75.0,5.0
-70.0,-75.0,-80.0,-67.0,-75.0,5.0
-73.0,-74.0,-72.0,-67.0,-88.0,5.0
-72.0,-75.0,-66.0,-69.0,-87.0,5.0
-70.0,-74.0,-72.0,-68.0,-75.0,5.0
-72.0,-75.0,-66.0,-69.0,-84.0,5.0
-70.0,-75.0,-66.0,-67.0,-76.0,5.0
-72.0,-75.0,-72.0,-68.0,-87.0,5.0
-70.0,-75.0,-66.0,-67.0,-75.0,5.0
-73.0,-75.0,-66.0,-67.0,-75.0,5.0
-70.0,-75.0,-81.0,-67.0,-87.0,5.0
-70.0,-76.0,-66.0,-67.0,-75.0,5.0
-70.0,-75.0,-72.0,-67.0,-87.0,5.0
-72.0,-75.0,-66.0,-67.0,-84.0,5.0
-70.0,-75.0,-72.0,-69.0,-87.0,5.0
-72.0,-75.0,-66.0,-67.0,-87.0,5.0
-70.0,-76.0,-72.0,-67.0,-87.0,5.0
-72.0,-75.0,-80.0,-69.0,-88.0,5.0
-70.0,-76.0,-80.0,-67.0,-84.0,5.0
-72.0,-75.0,-66.0,-69.0,-76.0,5.0
-73.0,-74.0,-72.0,-67.0,-87.0,5.0
-72.0,-75.0,-80.0,-69.0,-84.0,5.0
-70.0,-74.0,-72.0,-67.0,-88.0,5.0
-73.0,-75.0,-81.0,-67.0,-76.0,5.0
-72.0,-74.0,-72.0,-67.0,-87.0,5.0
-70.0,-75.0,-80.0,-69.0,-83.0,5.0
-73.0,-75.0,-67.0,-67.0,-86.0,5.0
-70.0,-75.0,-66.0,-67.0,-83.0,5.0
-72.0,-74.0,-72.0,-67.0,-83.0,5.0
-73.0,-75.0,-79.0,-69.0,-76.0,5.0
-73.0,-75.0,-71.0,-67.0,-87.0,5.0
-72.0,-75.0,-66.0,-69.0,-84.0,5.0
-74.0,-75.0,-71.0,-67.0,-75.0,5.0
-73.0,-76.0,-81.0,-69.0,-83.0,5.0
-70.0,-76.0,-66.0,-67.0,-87.0,5.0
-74.0,-76.0,-72.0,-67.0,-84.0,5.0
-70.0,-74.0,-80.0,-67.0,-75.0,5.0
-74.0,-76.0,-66.0,-69.0,-87.0,5.0
-71.0,-74.0,-66.0,-67.0,-87.0,5.0
-73.0,-76.0,-80.0,-67.0,-75.0,5.0
-70.0,-75.0,-72.0,-67.0,-75.0,5.0
-70.0,-75.0,-80.0,-67.0,-87.0,5.0
-73.0,-75.0,-66.0,-69.0,-75.0,5.0
-70.0,-75.0,-80.0,-67.0,-75.0,5.0
-73.0,-75.0,-72.0,-69.0,-76.0,5.0
-72.0,-76.0,-80.0,-67.0,-87.0,5.0
-73.0,-75.0,-66.0,-67.0,-84.0,5.0
-72.0,-76.0,-72.0,-69.0,-88.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-72.0,-75.0,-72.0,-67.0,-88.0,5.0
-73.0,-75.0,-66.0,-67.0,-75.0,5.0
-70.0,-74.0,-72.0,-69.0,-83.0,5.0
-74.0,-75.0,-80.0,-67.0,-88.0,5.0
-70.0,-73.0,-66.0,-69.0,-84.0,5.0
-71.0,-75.0,-71.0,-67.0,-75.0,5.0
-70.0,-73.0,-72.0,-67.0,-84.0,5.0
-73.0,-75.0,-67.0,-68.0,-75.0,5.0
-71.0,-74.0,-81.0,-67.0,-83.0,5.0
-74.0,-75.0,-66.0,-69.0,-92.0,5.0
-73.0,-75.0,-67.0,-67.0,-79.0,5.0
-71.0,-75.0,-80.0,-69.0,-74.0,5.0
-70.0,-74.0,-71.0,-67.0,-86.0,5.0
-74.0,-75.0,-72.0,-67.0,-72.0,5.0
-74.0,-75.0,-66.0,-67.0,-82.0,5.0
-71.0,-74.0,-67.0,-69.0,-83.0,5.0
-71.0,-75.0,-71.0,-68.0,-74.0,5.0
-73.0,-74.0,-66.0,-67.0,-76.0,5.0
-71.0,-75.0,-66.0,-67.0,-74.0,5.0
-70.0,-75.0,-67.0,-67.0,-75.0,5.0
-74.0,-75.0,-81.0,-67.0,-82.0,5.0
-71.0,-76.0,-72.0,-67.0,-74.0,5.0
-74.0,-74.0,-66.0,-67.0,-80.0,5.0
-73.0,-75.0,-66.0,-69.0,-76.0,5.0
-70.0,-75.0,-72.0,-68.0,-86.0,5.0
-73.0,-75.0,-80.0,-67.0,-72.0,5.0
-70.0,-75.0,-72.0,-69.0,-79.0,5.0
-72.0,-75.0,-80.0,-67.0,-84.0,5.0
-70.0,-75.0,-72.0,-69.0,-77.0,5.0
-70.0,-75.0,-80.0,-67.0,-79.0,5.0
-72.0,-75.0,-72.0,-69.0,-80.0,5.0
-74.0,-74.0,-81.0,-67.0,-82.0,5.0
-72.0,-75.0,-81.0,-67.0,-82.0,5.0
-74.0,-75.0,-66.0,-68.0,-91.0,5.0
-70.0,-75.0,-79.0,-67.0,-80.0,5.0
-71.0,-75.0,-66.0,-67.0,-81.0,5.0
-71.0,-75.0,-66.0,-67.0,-83.0,5.0
-70.0,-75.0,-66.0,-67.0,-73.0,5.0
-72.0,-75.0,-80.0,-69.0,-82.0,5.0
-71.0,-75.0,-71.0,-67.0,-80.0,5.0
-74.0,-75.0,-67.0,-69.0,-71.0,5.0
-72.0,-75.0,-66.0,-67.0,-85.0,5.0
-70.0,-75.0,-72.0,-69.0,-83.0,5.0
-72.0,-75.0,-80.0,-67.0,-81.0,5.0
-70.0,-75.0,-72.0,-69.0,-80.0,5.0
-72.0,-75.0,-81.0,-67.0,-73.0,5.0
-74.0,-75.0,-72.0,-69.0,-82.0,5.0
-70.0,-74.0,-80.0,-67.0,-81.0,5.0
-70.0,-75.0,-71.0,-69.0,-73.0,5.0
-70.0,-75.0,-66.0,-67.0,-82.0,5.0
-73.0,-75.0,-71.0,-67.0,-74.0,5.0
-70.0,-75.0,-66.0,-69.0,-74.0,5.0
-72.0,-75.0,-66.0,-67.0,-85.0,5.0
-70.0,-75.0,-66.0,-68.0,-80.0,5.0
-74.0,-75.0,-72.0,-67.0,-74.0,5.0
-71.0,-75.0,-66.0,-68.0,-81.0,5.0
-74.0,-75.0,-66.0,-67.0,-74.0,5.0
-70.0,-75.0,-72.0,-69.0,-81.0,5.0
-74.0,-76.0,-80.0,-67.0,-76.0,5.0
-72.0,-74.0,-72.0,-68.0,-76.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-74.0,-74.0,-72.0,-67.0,-76.0,5.0
-74.0,-75.0,-80.0,-67.0,-76.0,5.0
-70.0,-75.0,-72.0,-69.0,-76.0,5.0
-74.0,-75.0,-80.0,-66.0,-76.0,5.0
-74.0,-75.0,-66.0,-69.0,-76.0,5.0
-70.0,-75.0,-66.0,-67.0,-76.0,5.0
-74.0,-75.0,-72.0,-67.0,-76.0,5.0
-72.0,-75.0,-80.0,-67.0,-76.0,5.0
-70.0,-75.0,-72.0,-67.0,-76.0,5.0
-71.0,-75.0,-80.0,-69.0,-76.0,5.0
-70.0,-75.0,-72.0,-67.0,-76.0,5.0
-74.0,-75.0,-66.0,-69.0,-76.0,5.0
-74.0,-75.0,-66.0,-67.0,-76.0,5.0
-72.0,-75.0,-72.0,-67.0,-76.0,5.0
-70.0,-75.0,-66.0,-69.0,-76.0,5.0
-72.0,-75.0,-72.0,-67.0,-76.0,5.0
-70.0,-75.0,-67.0,-67.0,-76.0,5.0
-71.0,-75.0,-71.0,-67.0,-76.0,5.0
-71.0,-75.0,-80.0,-67.0,-76.0,5.0
-70.0,-75.0,-71.0,-67.0,-76.0,5.0
-73.0,-75.0,-67.0,-69.0,-76.0,5.0
-72.0,-75.0,-72.0,-67.0,-76.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-71.0,-75.0,-72.0,-69.0,-76.0,5.0
-72.0,-75.0,-80.0,-67.0,-76.0,5.0
-74.0,-75.0,-72.0,-67.0,-76.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-72.0,-75.0,-72.0,-68.0,-76.0,5.0
-74.0,-76.0,-80.0,-67.0,-76.0,5.0
-74.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-76.0,-81.0,-67.0,-76.0,5.0
-74.0,-75.0,-71.0,-69.0,-76.0,5.0
-72.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-75.0,-80.0,-69.0,-76.0,5.0
-72.0,-75.0,-72.0,-68.0,-76.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-74.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-75.0,-72.0,-69.0,-76.0,5.0
-73.0,-75.0,-80.0,-67.0,-76.0,5.0
-70.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-75.0,-72.0,-67.0,-76.0,5.0
-72.0,-76.0,-66.0,-67.0,-76.0,5.0
-70.0,-75.0,-66.0,-69.0,-76.0,5.0
-71.0,-76.0,-66.0,-67.0,-76.0,5.0
-70.0,-75.0,-66.0,-69.0,-76.0,5.0
-74.0,-75.0,-72.0,-67.0,-76.0,5.0
-72.0,-75.0,-66.0,-67.0,-76.0,5.0
-74.0,-75.0,-66.0,-67.0,-76.0,5.0
-74.0,-75.0,-80.0,-69.0,-76.0,5.0
-72.0,-75.0,-66.0,-67.0,-76.0,5.0
-71.0,-75.0,-72.0,-69.0,-76.0,5.0
-71.0,-75.0,-66.0,-67.0,-76.0,5.0
-70.0,-74.0,-66.0,-69.0,-76.0,5.0
-70.0,-74.0,-70.0,-67.0,-76.0,5.0
-74.0,-75.0,-80.0,-69.0,-76.0,5.0
-72.0,-75.0,-71.0,-67.0,-76.0,5.0
-71.0,-74.0,-66.0,-69.0,-76.0,5.0
-71.0,-74.0,-79.0,-67.0,-76.0,5.0
-72.0,-76.0,-71.0,-69.0,-76.0,5.0
-75.0,-77.0,-79.0,-67.0,-76.0,5.0
-71.0,-78.0,-71.0,-69.0,-76.0,5.0
-70.0,-75.0,-80.0,-67.0,-76.0,5.0
-74.0,-75.0,-71.0,-69.0,-76.0,5.0
-69.0,-75.0,-67.0,-67.0,-76.0,5.0
-71.0,-73.0,-71.0,-68.0,-76.0,5.0
-70.0,-71.0,-81.0,-67.0,-76.0,5.0
-71.0,-72.0,-66.0,-67.0,-76.0,5.0
-69.0,-72.0,-78.0,-67.0,-76.0,5.0
-70.0,-73.0,-71.0,-68.0,-76.0,5.0
-69.0,-72.0,-77.0,-66.0,-76.0,5.0
-69.0,-74.0,-67.0,-66.0,-76.0,5.0
-76.0,-76.0,-67.0,-68.0,-76.0,5.0
-70.0,-74.0,-72.0,-65.0,-76.0,5.0
-77.0,-72.0,-65.0,-64.0,-76.0,5.0
-70.0,-71.0,-66.0,-66.0,-76.0,5.0
-68.0,-77.0,-78.0,-65.0,-76.0,5.0
-68.0,-81.0,-66.0,-66.0,-76.0,5.0
